"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1607",66,"LIP3-LIP4",-0.27187987215,-0.18361036715,-0.1037495677,0.0594910423,0.2472614732,0.2029192799,0.1780507347,0.1288331547,-0.0135840578,0.1026618384,0.1394534084,0.1272978134,0.1036611219,0.002788454,-0.01253118725,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1608",66,"LHH6-LHH7",0.0284665124,0.0385651529,0.0551610579,0.0118634269,-0.1420080871,-0.1360777476,-0.0181536976,-0.0298744706,-0.0175864301,0.1376019899,0.0485213764,0.0640807839,0.0968429829,0.0671847329,0.0853069579,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1609",66,"LAM2-LAM3",0.333107633,0.148739616,0.0684926755,-0.000541084499999997,-0.0325640985,-0.0849287895,-0.1395956845,-0.1136610665,-0.1831759815,-0.1803065635,-0.0707156495,-0.1393183375,-0.0815651915,0.0854122685,0.0420009325,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1610",66,"LHH5-LHH6",0.2666648015,0.221230295,0.0432057885,-0.0140909535,0.00567063649999999,0.1394817535,0.37318196,0.503399388,0.461872015,0.41824958,0.29487944845,0.12882953845,0.13215783095,0.17111387595,0.1380722385,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1611",66,"LHB9-LHB10",0.1140858795,0.1767948995,0.0983665325,0.1622942615,0.146127993,0.175755399,0.144084712,0.11146559233,-0.03393600917,-0.01679565267,-0.04359512067,-0.104625331,-0.121141116,-0.14980321325,-0.09149706605,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1612",66,"LIP4-LIP5",-0.1074439695,-0.046721512,0.0728539095,0.09892302,0.182819777,0.029680152,-0.0903256015,-0.1494172975,-0.245537019,-0.1381649245,-0.092399701,0.0159478245,0.037991749,8.93495000000022e-05,0.04188182,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1613",66,"LIP5-LIP6",-0.0597660623,-0.0777907423,-0.1045285133,-0.0775291633,0.0204977385,0.0502180445,0.0500189255,0.1453323535,0.090819108,0.1255880355,0.019155905,0.102492087,0.1595796735,0.16997532,0.2360098345,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1614",66,"LIP2-LIP3",0.2671389888,0.3836680929,0.4404643114,0.33871505025,0.38343441025,0.29712770175,0.17856021675,0.1919460354,0.1390603904,0.1243865389,0.3507870139,0.3435214549,0.2725207779,0.1864439289,0.0808601696,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1615",66,"LIP7-LIP8",0.1608199405,0.1242878755,0.101586643,0.121777719,0.052011889,-0.065046824,-0.095858016,-0.1361615255,0.0221187985,0.10582611715,0.17606374215,0.28173888365,0.26711337965,0.145206234,0.081623719,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1616",66,"LHH4-LHH5",-0.3243220688,-0.31215143705,-0.26510787575,-0.09943891375,-0.0419927211,-0.02410940985,0.00690839864999998,-0.12727950785,-0.2091563895,-0.2335608895,-0.201289098,-0.145589215,-0.030896668,-0.061424311,-0.196813051,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1617",66,"LAM7-LAM8",-0.22486874725,-0.24215988125,-0.07901723125,0.0388509299,0.0362949335,0.0920488565,0.0527574152,-0.1236625928,-0.12935560105,-0.15724197105,-0.25235322975,-0.19942179175,-0.3529921885,-0.3608973835,-0.26348059885,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1618",66,"LAM3-LAM4",0.117938881,0.2099750555,0.246341574,0.054793674,0.031935227,-0.034065458,-0.0779927395,0.0085525805,-0.0297838025,0.019031545,0.1489580315,0.1314845175,0.0795145225,0.069506871,-0.0423517395,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1619",66,"LHB8-LHB9",-0.12942026815,-0.11362637165,-0.00604664515,0.02102579895,0.15957964995,0.17650964945,0.17149996395,0.21505745825,0.13692549525,0.13507618075,0.09918912325,0.0529387805,-0.0858887615,-0.0925291015,-0.2128787115,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1620",66,"LHB5-LHB6",0.0821354562,0.1029886957,0.04228770755,0.11894392205,0.22141133705,0.36288784255,0.41513714355,0.39102303005,0.33267237505,0.24954768605,0.26276314955,0.23568766855,0.23918009855,0.32897988255,0.31506967955,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1621",66,"LAM4-LAM5",-0.072299464,-0.208417674,-0.067731259,0.028363573,-0.0929822115,0.018561202,-0.007325363,0.0474691654,0.0259772879,0.0063542154,0.0030250954,-0.131883675,-0.12704383,-0.1050518715,-0.0697973005,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1622",66,"LTT9-LTT10",0.103718977,0.115923066,0.117849447,0.155741992,0.1994671815,0.2731472265,0.3725577205,0.23564520085,0.15551495495,0.12663688295,0.05204430045,0.1361196126,0.0746842635,-0.01967946,0.0537297225,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1623",66,"LHB7-LHB8",-0.13704462015,0.00519281985,0.05671873985,0.0493247177,0.1872549137,0.0556622057,0.1668659007,0.1636923645,0.049845799,0.094860241,0.039509324,0.050875015,0.012102995,-0.0122130105,-0.0111886095,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1624",66,"LAM1-LAM2",-0.0751022585,-0.089689317,-0.088437912,0.111140908,0.187726722,0.0490003855,-0.032054251,-0.1427954265,-0.2384701755,-0.2299230055,-0.211950015,-0.232914397,-0.096905152475,0.048138825675,0.167379821675,3146,"DG_s15",242.733,243.438,244.829,244.831,16,8,10,10,1.391,"Left",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,16,10,8,10
"1625",67,"LHH6-LHH7",-0.2587439805,-0.242862229,-0.3881101715,-0.457861948,-0.5153612247,-0.4661723617,-0.2821902617,-0.3119724012,-0.3033326165,-0.3499779435,-0.3818549625,-0.392506176,-0.341308418,-0.2882236455,-0.3801537765,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1626",67,"LHB8-LHB9",-0.1621162156,-0.2539735241,-0.10898175245,-0.16479646745,-0.18183923595,-0.15612987895,-0.0837159356,0.00984463489999998,0.05828328935,0.05144910235,-0.04557336155,-0.06707732505,-0.045211667,-0.000512685650000011,0.02550666675,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1627",67,"LHH7-LHH8",-0.2271365355,-0.2323506985,-0.132826578,-0.023882382,0.0694492725,-0.0533444945,-0.1833859945,-0.1549368855,-0.2231618205,-0.0300928505,0.0768060195,0.075867307,0.060158907,-0.024914679,-0.096176639,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1628",67,"LAM1-LAM2",0.15142513195,0.1308080413,0.12003713875,0.06296096925,0.16250545425,0.17431129025,0.13401241925,0.19828260925,0.14859445675,0.23465019275,0.34922715425,0.39651986925,0.34728698675,0.25829470175,0.33536133975,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1629",67,"LIP8-LIP9",-0.00290033305,-0.03412959805,0.042153207,0.029879339,-0.004837752,0.075458146,0.101711781,0.190714099,0.1623726035,0.16862349,0.0777463735,-0.0428650945,-0.0424469125,-0.119638348,-0.14419758,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1630",67,"LHH4-LHH5",-0.337059479,-0.407575612,-0.293787877,-0.2588781335,-0.2833159335,-0.261781546,-0.3778779895,-0.358490965,-0.31341421,-0.1841272725,-0.145854279,-0.1051287515,-0.16065361925,-0.12484175175,-0.14602884975,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1631",67,"LIP6-LIP7",-0.145147504,-0.1632262465,-0.0852180505,-0.1316462665,-0.1662910635,-0.2026490875,-0.3077517385,-0.228513152,-0.019277002,0.075182607,0.0841644,0.067113067,-0.0269664985,0.085095675,0.029423617,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1632",67,"LHB9-LHB10",0.0226846645,0.039809307,-0.107460718,-0.0667483495,-0.0156507945,-0.0410684955,0.0159540386,0.2171932501,0.13578887825,0.24693180325,0.34260458115,0.12723664765,0.187266877,0.009825232,-0.19429830805,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1633",67,"LAM2-LAM3",0.22448492935,0.22718241885,0.12653589385,0.112493317,0.1170725125,0.078183464,0.1219107515,0.1880651584,0.1922025174,0.30323632395,0.35528019145,0.30519768155,0.25184102705,0.331252032,0.236224192,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1634",67,"LIP3-LIP4",0.35751925675,0.33519231425,0.23242694925,0.06183139575,0.003122497,0.068842892,0.026329025,0.007146495,-0.0074304255,-0.0018103255,0.1306910965,0.138795815,0.305439885,0.188022215,0.060421719,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1635",67,"LHB5-LHB6",0.1076070095,0.0030986755,-0.1411074795,0.0594234155,0.0374725545,0.1183724635,0.195057079,0.020705319,0.086106425,0.11780959875,0.09689037025,0.12179231525,0.09847864525,0.058705566,0.0148543495,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1636",67,"LIP7-LIP8",-0.139361051,-0.175432354,-0.0357342205,-0.139183046,-0.196155692,-0.1505491955,-0.15957705,-0.0324765615,0.000336932000000012,-0.0195882915,-0.0199136105,-0.1005669195,-0.091830162,-0.178263106,-0.2023450639,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1637",67,"LAM5-LAM6",-0.349421307425,-0.340958358875,-0.210055340875,-0.041440663375,-0.090286848775,-0.071022791325,-0.098208211325,-0.034997733825,-0.00668057532499999,-0.046389262825,-0.040012759875,-0.062000099875,-0.093032591375,-0.114692398875,-0.243073936825,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1638",67,"LAM9-LAM10",0.06084931785,0.1445850825,0.053365659,-0.00198603149999999,-0.1140289687,-0.2307196887,-0.2512288917,-0.3653520817,-0.3631808525,-0.418438361,-0.4533097355,-0.2504105055,-0.1778416309,-0.1260884434,-0.0644616059,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1639",67,"LHB4-LHB5",-0.035731354,-0.024273344,0.002054282,-0.02406858235,-0.05887852785,0.02266406165,-0.02159635935,-0.0232226435,-0.039526764,-0.124357095,-0.142490969,-0.081356176,0.029728769,0.1697804505,0.162707353,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1640",67,"LHB7-LHB8",0.095279638,-0.061365497,0.049958706,0.1042073395,0.0765548525,0.0295180425,-0.0179313375,-0.134464403,-0.0873814135,0.135546384,0.085324064,0.0654792945,0.0928475575,-0.005471568,0.090523332,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1641",67,"LHH5-LHH6",-0.05588975495,-0.08618760595,-0.11267389945,-0.02090235175,-0.13866285925,-0.15849340775,-0.24468805825,-0.33234642575,-0.25795821825,-0.26300361825,-0.10095073425,-0.11622422625,-0.22709910125,-0.07675368175,-0.1425615193,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1642",67,"LAM3-LAM4",0.1142786216,0.1698006051,0.17819841475,0.10914179625,0.05200998125,-0.06946788225,-0.0805138104,-0.0845289599,-0.1407437384,-0.0417625164,-0.1075135579,-0.0166286399,0.07471522361,0.13740783011,0.19835110011,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1643",67,"LAM7-LAM8",0.17899747435,0.20811752935,0.20598466335,0.1815494002,0.1313843952,0.07076797705,0.03791103005,-0.0550684538,0.0176730012,0.04855723435,0.07161094985,0.11246044985,-0.03421620915,-0.01695544015,0.05049522435,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1644",67,"LIP5-LIP6",-0.115646388,-0.0359678035,0.0493010115,0.0100627128,0.1056331973,0.1607122473,0.1092721328,0.220366242,0.120523833,0.087045033,0.126894474,0.0763362245,0.0785217195,0.0436395295,-0.030380969,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1645",67,"LIP2-LIP3",0.1484310634,0.2439347149,0.2435301599,0.3515635644,0.3451409549,0.2574230849,0.2428942149,0.1225279384,0.1772238969,0.1895651884,0.08751154131,0.17155290681,0.25972301831,0.27550967181,0.3303721429,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1646",67,"LHB6-LHB7",0.028752690675,0.080477965675,0.040105076675,0.159532471675,0.149987720475,0.088063930475,0.049971162825,-0.121253125675,-0.113253729475,-0.157506741475,-0.180080549475,-0.162411976475,-0.192141736475,-0.230623984475,-0.143728799825,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1647",67,"LAM6-LAM7",-0.15999433,-0.0821041945,-0.0607242135,0.0215936915,-0.0387340835,-0.1546679935,-0.10049627,-0.056527299,0.072603771,0.2814404038,0.1164860228,0.1597917168,0.1886990468,0.121889014,0.224660505,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1648",67,"LTT9-LTT10",-0.11887953065,-0.14209588365,-0.21155793265,-0.1424003415,-0.1606969565,-0.2298031625,-0.1212173395,-0.0509761995,-0.008266437,-0.0102492055,-0.0999832535,-0.1692964785,-0.1900514985,-0.1617652465,-0.084164902,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1649",67,"LIP4-LIP5",0.25930435565,0.20829880065,0.14856627065,0.03223592365,0.016790891,0.0352964612,0.0037025202,0.0375031722,0.0349282782,-0.002994307,0.104194054,0.073423168,0.072936992,0.136957182,0.0191126325,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1650",67,"LTT8-LTT9",-0.1748676195,-0.1952476715,-0.275879695,-0.3133526685,-0.21135311505,-0.11314449605,-0.03082818755,-0.00428358155,-0.119363912,-0.1704298785,-0.3221008925,-0.3306869981,-0.3245611301,-0.3630462386,-0.2663030146,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1651",67,"LIP1-LIP2",-0.0255101272,0.0658321798,0.107051433,0.1236022055,0.04770070195,0.00513992545,-0.06319080255,-0.19611503405,-0.021607041,0.051474312,0.164290842,0.191478812,0.073752235,-0.0174040231,-0.08383013725,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1652",67,"LAM4-LAM5",-0.350397035285,-0.349585443285,-0.295486736285,-0.152806549785,-0.194917677785,-0.240009652835,-0.307389356835,-0.416957176135,-0.417549828135,-0.387843064085,-0.387430687535,-0.354491319735,-0.301208367735,-0.286854966735,-0.235531712785,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1653",67,"LAM8-LAM9",0.05268983265,-0.06830826535,-0.175028698,-0.164940901,-0.2300788505,-0.2731122975,-0.1829157632,-0.2803201697,-0.2654562047,-0.2395970027,-0.339130257,-0.23526176745,-0.20086437245,-0.09095000545,-0.00307380944999999,3147,"DG_s15",245.832,246.537,248.136,248.138,10,10,11,7,1.599,"Left",11,7,4,0,4,-4,0,-4,0,0,4,0,"10-10",-1,3,10,11,10,7
"1654",68,"LTT8-LTT9",0.2026002014,0.1602139064,0.2031383739,0.0923937959,-0.0996499041,-0.1862997676,-0.2044468396,-0.1802528416,-0.1030407121,-0.1672409571,-0.0624735056,-0.0302185003,-0.0210432318,0.1257242917,0.00919972019999998,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1655",68,"LIP6-LIP7",-0.067565956,-0.0438858125,-0.00542165299999997,0.027373705,0.00483650000000002,0.030669777,-0.037706768,-0.1540696247,-0.3125497797,-0.3447397467,-0.2980678247,-0.0869499515,0.0402696435,0.0803418365,0.031824243,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1656",68,"LAM1-LAM2",0.3236294837,0.1575422487,0.135454343,-0.017584537,-0.0409319595,0.0562647745,0.1227526185,0.1974218925,0.2753600568,0.3165218093,0.2137256983,0.1250461633,0.072802624,0.0427894395,0.134176532,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1657",68,"LIP8-LIP9",-0.34066566965,-0.23598423115,-0.125561983,-0.044693888,0.086788579,0.0838028655,0.0201678935,-0.031434353,-0.1669128225,-0.231451926,-0.224877155,-0.3095222435,-0.285738004,-0.172938389,-0.098370937,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1658",68,"LIP4-LIP5",0.00799719070000002,-0.0307815128,0.0023235177,-0.0610074568,-0.0326295238,0.00682789645000001,0.04973272045,0.05442496145,-0.03635090355,-0.1087956278,-0.10743513275,-0.12358341125,-0.02774635075,0.03629360425,0.0345350382,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1659",68,"LIP3-LIP4",-0.031030158424,-0.075088029884,-0.116517525634,-0.110420853634,-0.149882964634,0.049162955266,0.109744433516,0.074937743016,0.279592940166,0.226457112766,0.297712497766,0.410256257766,0.320604413616,0.231568891616,0.070422179116,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1660",68,"LHB4-LHB5",-0.09910497215,-0.14567084085,-0.07047458735,-0.13868847385,0.00584300565,0.1180935592,0.0959233842,0.1268925282,0.0687123292,-0.02012442965,0.01956545535,0.09946986535,0.08466097285,0.05114325935,-0.00473040715,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1661",68,"LHB6-LHB7",-0.09964271215,-0.09634083315,-0.09114313365,0.0053863995,0.1025653455,0.137491065425,0.104731925925,0.122654423925,0.004069782925,0.032029429,0.148008081,0.182317232,0.270014332,0.2951129045,0.3580624775,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1662",68,"LAM7-LAM8",0.232836337,0.2445021875,0.100662095,0.17104859,0.20865885,0.060069155,-0.055694112,-0.001443162,0.038595623,0.171581445,0.322203366,0.2044957325,0.1583017115,0.136784224,0.097216278,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1663",68,"LAM6-LAM7",0.0504633715,-0.00403433250000002,-0.1361517345,-0.0167967715,-0.00833674649999999,0.01057682,0.186123205,0.0428881485,-0.0732990415,-0.1252695835,-0.0821549135,-0.15707309,-0.188493695,-0.158090734,-0.2436573035,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1664",68,"LHB5-LHB6",-0.1658635705,-0.1545023165,-0.1919733225,-0.1193938875,0.0520251455,0.1326567015,0.07191254975,0.20963030905,0.09407649355,-0.05590163645,-0.0601996337,-0.135564247,-0.0911522565,-0.0297332325,-0.066850065,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1665",68,"LHH6-LHH7",-0.3090382668,-0.3805146593,-0.4481549683,-0.4018033583,-0.41785457945,-0.29214855445,-0.27637173595,-0.21821576345,-0.1691122333,-0.1702938998,-0.0601061013,-0.0693735488,-0.0118575648,-0.0553173503,-0.1216330168,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1666",68,"LAM4-LAM5",0.14224471175,0.12301643175,0.04576678925,0.10075295575,0.26221252875,0.27936193625,0.38899286875,0.31157953925,0.27722653075,0.29927079725,0.27929307225,0.25526209775,0.12816655375,0.21734772875,0.35624943375,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1667",68,"LIP1-LIP2",0.33549243401,0.46295721001,0.38932167251,0.38829886851,0.25101581101,0.17989333846,0.17091428146,0.17905486246,0.23399150646,0.21597149401,0.20076426401,0.210055004425,0.251810663925,0.183771738925,0.183336520425,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1668",68,"LIP2-LIP3",0.16175074025,0.11385123475,0.14002119925,0.18455031425,0.13269139025,0.18601460425,0.07620360925,0.06930441025,0.12391424375,0.17939577525,0.27902061275,0.34157638275,0.31009676975,0.24420988425,0.26319663675,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1669",68,"LIP7-LIP8",0.0248823565,-0.011435825,0.11912651,0.1237667934,0.1317324304,0.0463757154,0.0198761824,0.0722646795,0.1109282675,0.1370858975,0.0758257895,0.0680974955,0.0812533705,0.1958086255,0.26945811545,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
"1670",68,"LAM3-LAM4",-0.2179323555,-0.161531546,-0.175316906,-0.2326924695,-0.2934128425,-0.39863705365,-0.39307744365,-0.28778832565,-0.16616416965,-0.2031505145,-0.210681371,-0.322652401,-0.236352167,-0.163584937,0.0341888345,3148,"DG_s15",249.139,249.844,252.206,252.214,10,10,8,11,2.362,"Left",8,11,3,0,3,3,3,0,0,0,-3,0,"10-10",2,-1,10,8,10,11
