"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1103",39,"LAM6-LAM7",-0.1230561145,-0.19258140325,0.14951977275,0.74741442275,1.25243657275,1.6227007115,1.5973564615,1.4333474615,1.3771334615,1.3731094615,1.2539035115,1.4209420115,1.4805366115,1.0868847195,0.9777282745,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1104",39,"LHH5-LHH6",0.694728251,0.738933951,0.796859951,0.889127051,1.144559651,1.575821701,1.551586436,1.1376553055,0.9667022055,0.5059450555,0.1376956065,0.168027842,-0.0221198085,0.0555800415,0.3068223555,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1105",39,"LTT9-LTT10",0.195417632,0.222806768,0.544695723,1.555926623,2.133949492,2.703475292,2.918029092,2.350273242,1.829855792,1.117927461,0.4201917705,0.5536451205,0.9787655705,1.1879720715,1.329624227,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1106",39,"LIP8-LIP9",-0.107004,-0.0940852,0.025266408,0.16937066055,0.17734267055,0.26726148055,0.27085978755,0.508249685,0.735796075,1.168396315,1.7276112,1.7488095,1.5172705685,1.0712161685,0.3927284685,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1107",39,"LTT8-LTT9",0.717431245,0.967602885,1.06926607,0.81275952,0.88517769,0.930538,0.86199015,0.829117515,0.509669945,0.612668945,0.660295557,0.6900066615,1.1268982315,1.1574817315,1.012278201,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1108",39,"LAM2-LAM3",-0.2226868036,-0.1092948791,0.0225653184,0.1723823184,0.3369613859,0.3041147609,0.2634065299,0.5539283799,0.4818999109,0.2005655359,0.1778999694,0.0243907018,0.0851757118,0.3557806618,0.46030466975,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1109",39,"LAM4-LAM5",0.49628295105,0.629827725,0.931380125,1.624840835,2.404918885,2.984236035,3.170840535,2.884122535,2.306297035,1.814695935,1.326499267,1.216510467,1.267239267,1.131586952,1.10988477,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1110",39,"LHB4-LHB5",1.1278971335,0.8923213835,0.6146307085,0.3116769085,0.2350931035,0.5678198535,0.8623360285,0.871911511,0.633003611,0.327106061,-0.049208829,-0.1916279115,-0.15492718415,-0.04421353415,0.36543170585,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1111",39,"LIP4-LIP5",0.60200306,0.65562811,0.743447923,0.767274573,0.863344368,1.089217749,1.037967936,1.137419286,1.171905386,1.0341992235,0.8758288935,0.5148844015,0.242700377,0.2292612685,0.419724672,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1112",39,"LAM8-LAM9",-0.427209397,-0.323290047,-0.276635347,-0.047747517,0.371932783,0.936711483,1.730510883,1.962587703,1.967689203,1.496405363,0.946140613,0.892990063,0.7092919245,0.677667474,0.682087069,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1113",39,"LHB5-LHB6",-0.3076907965,-0.4587346515,-0.363411523,0.032167677,0.749762527,1.3373524855,1.2703964805,0.8680433305,0.4446672005,0.3486362505,0.5222393905,0.639099439,0.599036159,0.536699259,0.640077459,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1114",39,"LAM7-LAM8",0.686615454,0.5140521733,0.2273720733,-0.1431194767,-0.2770845572,-0.1386466265,0.2991512235,0.7887235735,1.060988754,1.061312204,0.815275804,0.850823454,0.950028754,0.926526404,0.985166054,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1115",39,"LIP2-LIP3",0.1020813875,-0.1364500075,-0.3666331965,-0.3767568715,-0.3045598155,0.0670205345,0.392076703,0.306973213,0.3216333025,0.29204379342,0.08917127492,0.31042625192,0.45799325642,0.388074788,0.246667838,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1116",39,"LIP5-LIP6",0.6468132825,0.7398001045,0.5859475045,0.512581329,0.554070329,0.617958512,0.549940837,0.8126079125,1.0809441625,1.126207925,1.3063482,1.09029605,0.786142019,0.5537887065,0.3708184065,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1117",39,"LIP6-LIP7",0.47069989,0.59961139,0.83821659,1.0195529,0.96847794,0.99251079,0.8854839885,0.9780691035,1.4382363935,1.6905854435,1.7867974755,1.655592819,1.505899119,1.280307084,1.050068024,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1118",39,"LAM5-LAM6",0.90264090405,0.839890565,1.110325605,0.956668105,1.031476025,1.25713134,1.1314726485,0.7962789985,0.6497435065,0.5909326965,0.439929767,0.857230717,1.040685359,0.993213852,1.149112553,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1119",39,"LHB7-LHB8",0.0714671469,0.0946726298,0.2416825588,0.2732656263,0.0504744263,0.1727434633,0.24636121885,0.38395062785,0.96893362785,0.98417540585,0.8433109263,0.9099496678,0.6806849178,0.7798957528,1.0949341478,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1120",39,"LIP3-LIP4",0.4456863005,0.6247670505,0.7892395855,0.85830801,0.8846261035,0.855921275,0.944605025,0.980873925,0.8819918443,0.6762426228,0.4218564728,0.2610518228,0.2092679,0.1392593,0.00446100000000005,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1121",39,"LHB8-LHB9",0.00315411165,-0.121250426,0.0477918445,0.00793221199999999,-0.1513157075,0.012058131,-0.084227019,0.1423141015,0.8293066015,1.048944289,1.17417382,0.989803565,0.44779765,0.572356024,0.8033391725,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1122",39,"LIP1-LIP2",0.76919931095,0.34781825595,-0.16761834405,-0.24333621655,-0.05740836055,0.16489250495,0.42486399845,0.35954815595,0.39749501145,0.39318970945,0.50956605595,0.86006765595,0.84417487495,0.85093890145,0.65653420595,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1123",39,"LHH4-LHH5",0.7468527025,1.1233175865,1.1842135365,1.062932088,0.743854053,0.847621553,0.582228359,0.5181846325,0.9193991675,0.640238325,0.406614869,0.4185520915,0.4556985915,0.818845434,1.085574864,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1124",39,"LHB9-LHB10",0.3738365045,0.383782587,0.250706697,-0.0125582025,-0.1496556125,0.110984795,0.43917549,0.260265468,0.2489752995,0.0962132155,0.090490192,0.3814967135,0.463313847,0.855597141,0.8978207195,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1125",39,"LIP7-LIP8",-0.04803265,-0.0788764,0.0604417253,0.1863936533,0.4503112268,0.8697381268,0.8837474275,1.1420006195,1.334543746,1.306837846,1.75765792,1.92290775,2.0038635,2.09744785,1.6269154,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1126",39,"LHH7-LHH8",0.0041212025,0.1176510963,0.2308543313,0.1866341648,0.2069824163,0.4529490225,0.45416617535,0.84003176185,1.80558182635,2.13985002635,1.9710442035,1.5947147835,0.635294057,0.193834307,0.274734892,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1127",39,"LHH6-LHH7",-0.4225696395,-0.670737959,-0.374721709,0.0855527580000001,0.700278183,1.1141105025,0.8697731025,0.3604854825,-0.0198681724999999,-0.3257340725,-0.4863380545,-0.5956344345,-0.9636024295,-1.3964340795,-1.5084526475,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1128",39,"LAM1-LAM2",-0.4691096224,-0.4195017574,-0.2481120304,0.0388389696000001,0.3631710901,0.3064411196,0.2235596646,0.3768992146,0.2025710396,-0.0483431899,-0.1074729229,-0.0568148229,0.2377829521,0.4936155071,0.540755924635,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1129",39,"LHB6-LHB7",-0.520842515,-0.436222684,-0.287078284,-0.00615448399999999,0.1831103204,0.1541136251,0.1106937751,0.0305075501,0.4863452957,0.837346005,0.7414145705,0.8521937955,0.4971289955,0.11717896815,0.16835989915,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1130",39,"LAM9-LAM10",0.2649384899,0.2735352644,0.4447509144,0.7580552244,0.963006456,1.021863029,1.092416079,1.082925379,1.054298829,1.148256379,1.041232029,1.081548229,1.093664334,0.928448589,1.026880339,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1131",39,"LAM3-LAM4",0.4433981535,0.5367538306,0.5025286371,0.9699876871,1.9088124871,2.80537996,3.48651563,3.25103193,2.205987144,1.490018794,0.735521853,0.4377954055,0.5666794865,0.4086364195,0.5223593985,3119,"DG_s15",151.936,152.642,154.254,154.256,10,10,13,7,1.612,"Left",13,7,6,0,6,-6,0,-6,0,0,6,0,"10-10",-3,3,10,13,10,7
"1132",40,"LAM4-LAM5",0.718146445,0.61882273,0.862797585,1.152788585,1.276623829,1.30232170185,0.84972905185,0.16028570185,-0.18345794815,-0.16657218965,-0.07894735275,-0.05424790275,0.04299180225,0.0475106409,0.086222404,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1133",40,"LHB8-LHB9",0.510288362,0.860116862,0.918999382,0.785838427,1.049495425,0.96793258,1.06801005,0.924966555,0.706334905,0.5982023265,0.3337082015,0.3217355865,0.0767694865,-0.04884114,-0.099368865,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1134",40,"LTT9-LTT10",0.1577054985,0.3324368335,0.631743693,0.594077614,0.717654794,0.898614209,0.5176317725,0.4199978545,0.295583457,-0.084351793,-0.0856461565,-0.2623214595,-0.405016709,-0.338900209,-0.243020319,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1135",40,"LIP2-LIP3",-0.05031384515,0.12159424885,0.11848349885,0.19861342335,0.1840273555,0.0205692614999999,0.192785812,0.3627618825,0.5504819955,0.7767958025,0.8447365835,0.8369630885,0.8348694385,0.697451607,0.6900369805,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1136",40,"LAM1-LAM2",0.44422345365,0.49831655615,0.42525388615,0.17991733865,0.27442693315,0.17210470815,0.05117950165,0.14431596915,0.13623284365,0.10288587865,0.34876135015,0.56858808015,0.60932395795,0.51027017295,0.07069032295,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1137",40,"LIP3-LIP4",0.25800317915,0.34928186,0.1513845835,-0.0244674865,0.0756309475,0.022617474,0.0431088695,0.3925361695,0.4725186175,0.601305401,0.889198482,0.884942732,0.81662724805,0.6572194139,0.4592174139,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1138",40,"LHB5-LHB6",-0.1718158815,-0.2111112815,-0.0296208815,-0.103032047,0.040498548,0.384223198,0.4295549815,0.588466844,0.596460744,0.602295094,0.504489244,0.5291098065,0.6156281065,0.6121605565,0.887953623,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1139",40,"LIP8-LIP9",0.7912941735,0.6968013665,0.6131539135,1.1022580645,1.4188902265,1.4580896765,1.2232223945,0.901960629,0.67691168938,0.61926832488,0.81250299088,1.13348830638,2.070431396,2.939179141,3.08847421,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1140",40,"LHB4-LHB5",-1.239133076,-1.068224569,-0.941469104,-0.710306038,-0.535545838,-0.305143994,0.0214879909999999,-0.1963450825,-0.6457557325,-1.0729832325,-1.4544585325,-1.581967909,-1.511204909,-1.552292709,-1.446852175,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1141",40,"LHH5-LHH6",0.3812919075,0.302905517,0.1672339685,0.2570809685,0.5058997185,0.7849043795,0.838902392,0.583240692,0.188985192,-0.117702583,-0.27924558,-0.2209297505,-0.138871185,-0.064520205,0.1710319101,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1142",40,"LHB9-LHB10",0.21319108,0.56058608,0.77911763,1.109285377,1.672306215,1.729433265,1.805733054,1.350576489,0.8216399675,0.53824712585,0.27273478685,0.10095003685,-0.21776639165,-0.36080435,-0.22532325,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1143",40,"LAM7-LAM8",0.316238554,0.454845429,0.6522683895,0.618326874,0.6658935825,0.72360631,0.8123997495,0.681272977,0.409775245,0.4902755925,0.3770572275,0.5340564375,0.505510179,0.4579098825,0.5326900375,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1144",40,"LIP6-LIP7",0.447229776,0.737755001,0.747181361,0.838675128,0.821443228,0.864189103,1.026097943,1.099739706,0.8824977825,0.5598997875,0.5731619875,0.5977143375,0.671927153,0.708463758,0.435549308,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1145",40,"LAM8-LAM9",0.3880906205,0.6751626205,0.70878352285,0.73817107185,0.72143352685,0.49744232685,0.5008456645,0.2620851935,0.0378682,-0.05006185,-0.0631216,0.0450518,0.0731771,0.16074615,0.15920125,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1146",40,"LAM5-LAM6",0.910946208,0.866487340095,0.541519990095,0.172060290095,-0.062016248905,0.049866104,0.176842049,0.047646899,0.1567616265,0.3167251715,0.6428956765,0.9076265725,0.782355584,0.469839193,0.218212493,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1147",40,"LIP4-LIP5",0.02071969645,0.204316087,0.188988187,0.188614916,0.1307183635,-0.0738024415,-0.1139430015,0.3791499895,0.7110162105,0.572657235,0.3131964,0.0476595625,-0.0199528875,0.221617743,0.338168619,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1148",40,"LTT8-LTT9",-0.336207909,-0.2483544965,0.4165811535,0.9717365035,1.0635519935,1.2190262485,0.9656173485,0.6163674035,0.5245132135,0.1707160985,-0.2158844515,-0.3603848065,-0.2214550565,-0.1637341565,-0.1611686565,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1149",40,"LAM2-LAM3",0.280727716,0.329754072,0.345759272,0.431158907,0.424654775,0.669324594,0.713819644,0.390568219,0.435734829,0.1514686725,0.0118208725,0.1448523615,0.1060238515,0.068600929,0.117061529,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1150",40,"LIP7-LIP8",0.52601784,0.623552673,0.4845196505,0.4789300005,0.3139062565,0.3151185565,0.434746908,0.6173299755,0.741050768,0.600396118,0.5238395965,0.4780512165,0.6526215375,0.790340987,0.743078602,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1151",40,"LIP1-LIP2",0.3805589639,0.2962049889,0.2093684889,0.3872997089,0.5794073765,0.5412663987,0.8195500487,0.9484367487,0.8197498467,0.6803607495,0.1916313995,-0.2741281505,-0.3734413855,-0.5283313355,-0.5119546355,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1152",40,"LAM6-LAM7",1.04167221853,1.26467373803,1.5396684695,1.7298366195,1.6853545695,1.7675881,1.69492965,1.253096648,0.988936208,0.876437246,0.664506991,0.735852313,0.8086056085,0.7007516205,0.5669366255,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1153",40,"LHB7-LHB8",0.661549145,1.191945545,1.3530469675,1.1193590715,0.99544849,0.56558074,0.45925056,0.622268115,0.532446515,0.592815965,0.453743995,0.29303195,0.38690185,0.29049775,0.18091685,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1154",40,"LHB6-LHB7",0.0168445225,0.2894921325,0.3186805275,0.250005724,0.184819879,0.00214206899999997,-0.0529948855,0.043712459,0.247622129,0.260657007,0.0976748515,0.104109747,0.146206587,0.2026023925,0.4000619225,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1155",40,"LHH6-LHH7",-0.6849407207,-0.6672520707,-0.7260610707,-0.8530184862,-0.7616095655,-0.593242452,-0.572191152,-0.6750327025,-0.9110993025,-0.980347116,-0.987777116,-0.894519566,-0.780637686,-0.833574886,-0.751009636,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1156",40,"LAM3-LAM4",0.1850938078,0.1256439578,0.5365261213,0.8003033538,0.7769521988,0.8343208513,0.4153040013,0.186452357,0.025127532,-0.0606909455,0.1421365545,0.1596816258,0.1234823008,0.0952971608,-0.0152419542,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1157",40,"LHH7-LHH8",-0.58820559725,-0.25270751725,-0.28500138425,-0.4445031339,-0.51389201215,-0.79873791215,-1.03551936215,-1.2372013875,-1.0983270675,-1.0251242225,-1.0298614725,-0.9598329725,-0.9691643425,-1.0605958375,-1.0868420375,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1158",40,"LIP5-LIP6",0.4732087515,0.633139555,0.5299644525,0.4260295685,0.5073627685,0.5405602685,0.4292399985,0.607371523,0.658954773,0.636596073,0.878930055,0.936685385,0.7323328495,0.4928400645,0.2446443145,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1159",40,"LHH4-LHH5",1.3873773185,1.2942199295,0.8422957245,0.8810899745,1.2086469745,1.4391001985,1.4756231335,0.9938289335,0.29420935,0.045835195,0.229222665,0.460224015,0.5090177715,0.2961652415,0.1704069835,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1160",40,"LAM9-LAM10",0.815167849,1.096822649,1.3821643,1.74458395,1.89888595,2.14588915,2.28839765,1.7909829275,1.2550408775,0.7012944775,0.1490839775,-0.04482005,-0.125568,-0.172428,-0.20305035,3120,"DG_s15",155.257,155.963,157.384,157.386,10,10,6,6,1.421,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"1161",41,"LAM4-LAM5",0.1515397535,0.0309892616,-0.2954526884,-0.2036513519,-0.3817871369,-0.677986645,-0.670157495,-0.719563045,-0.791384345,-0.737818695,-0.864145795,-0.954290095,-0.935374195,-0.904497145,-0.853108645,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1162",41,"LAM1-LAM2",0.7778532085,0.9314315085,0.6341398135,1.017929205,1.125344095,0.7793342835,1.0661000285,0.6931523805,0.3578417595,0.4213882945,0.1505311055,0.17119495205,0.40970494805,0.65197602455,0.76462946805,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1163",41,"LIP8-LIP9",-0.29470845155,-0.2058255385,-0.1490702885,-0.0435713885,0.0255221615000001,0.1920600115,-0.105378035,-0.467067185,-0.839578885,-1.1563874875,-1.056764171,-0.9172951065,-0.9526155565,-1.009501754,-1.165311374,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1164",41,"LHH4-LHH5",-0.053802779,0.04481276855,0.23856652055,0.52333506755,1.12148201755,1.53674277,2.16340816,2.63320756,2.63836956,2.34836541,1.6945311685,0.907001291,0.48965708635,0.3814798844,0.3129000929,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1165",41,"LAM3-LAM4",0.68107011,0.749377061,0.6187415,0.601205319,0.505244164,0.138695964,0.030133515,0.0992990655,0.0664299155,0.0620000655,0.0742780871,0.01774776165,-0.04207803835,0.07761087665,0.09790105455,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1166",41,"LHB8-LHB9",0.113751769,0.197938917,0.387474282,0.400357898,0.2917757385,-0.0877363115,-0.2756854255,-0.1022335915,-0.0359842675,0.1051699325,0.1684772088,0.0987303138,0.2206369898,0.4813012898,0.6196183725,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1167",41,"LIP1-LIP2",0.1998714934,0.2965917764,0.0564318389,0.1271651389,0.1060514899,-0.1060891766,-0.2023434891,-0.5140964466,-0.5433732476,-0.5275055926,-0.4890296741,-0.3986992166,-0.5579671666,-0.6486256216,-0.7467010401,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1168",41,"LHB4-LHB5",0.2867230425,0.3789003925,0.4284287425,0.8592395425,1.1491308775,0.9418636925,0.906541369,0.695337768,0.172477318,-0.058980547,-0.2836806485,-0.4359549975,-0.2876565025,-0.00433963800000003,0.135608307,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
"1169",41,"LTT8-LTT9",0.78160916665,0.7862845678,0.5028560178,0.2991927243,0.1581892303,0.14071512915,0.16148803165,0.34938010165,0.37346374565,0.14838597065,0.25006431815,0.15229759815,-0.08929805185,-0.01412787235,0.11564282765,3121,"DG_s15",158.387,159.093,161.066,161.068,18,10,10,10,1.973,"Right",18,10,8,8,0,0,0,-8,0,-8,8,8,"Advent",8,0,10,18,10,10
