"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"11",1,"LHH5-LHH6",0.05847092075,0.18907275575,-0.15015719375,-0.22811583375,-0.0646253355,-0.0445002105,-0.0453293105,-0.2135141795,-0.2980036245,-0.4842371645,-0.4042730795,-0.2120927195,-0.2320475715,-0.2975090415,-0.133261065,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"12",1,"LHH7-LHH8",-0.78553628465,-0.44806324215,-0.4125730275,-0.23605712,0.35880875,0.633250885,1.07483651,1.21046983,0.615301645,0.1515504595,-0.2142624055,-0.5926093905,-0.716132386,-0.9918610505,-1.0854152555,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"13",1,"LIP8-LIP9",0.2142472205,0.267449566,0.305987724,0.2514601525,0.346052217,0.6176863215,0.8705145485,0.9093708645,0.792589659,0.820300094,0.709909169,0.474038693,0.392177433,0.2217246815,0.2008609315,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"14",1,"LHB4-LHB5",0.340919027665,0.106434519165,0.133133413165,0.334444488165,0.185514515115,0.130671995115,-0.040602418885,-0.257201003885,-0.177780645835,-0.246503910835,-0.040065925835,0.074640339165,0.192098964165,0.463539668165,0.364335209665,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"15",1,"LHB5-LHB6",0.0939710475,0.10653789,0.27257891,0.348200194,0.439160484,0.264264855,0.107573615,0.1491961875,0.00380367000000001,0.0457149,0.130633285,0.0668858075,0.253671505,0.3245652015,0.5121656465,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"16",1,"LTT8-LTT9",-0.164561523,-0.1278822211,-0.0446262126,0.3440841374,0.7430077824,0.6788947275,0.809528744,0.607527598,0.542331983,0.552000054,0.291995539,0.2005083265,-0.0671937885,0.0423193265,0.0397206765,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"17",1,"LHB6-LHB7",-0.3144475815,-0.3190654015,-0.099766066,-0.209782366,-0.034907891,0.212640434,0.14449458485,0.20999731485,0.05926210485,0.09774230485,0.241793224,0.5083320365,0.4609708215,0.2597184375,0.3868104575,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"18",1,"LHB7-LHB8",0.05298831,0.03180359,0.0712126749999999,-0.029399735,0.23362279,0.337153908,0.431834923,0.557468973,0.41813341525,0.65638135525,0.64726915025,0.68250605025,0.709444478,0.46003291,0.765496165,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"19",1,"LHB8-LHB9",0.063036887,0.184061467,0.2654967243,0.1226792629,0.2607008979,0.0347062379,0.09028557635,0.38525150095,0.32944702095,0.58915018595,0.7352476035,0.513124279,0.48984997425,0.35309151875,0.25583445875,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"20",1,"LTT9-LTT10",0.08297884,-0.04398493,-0.15438038,0.09663092,0.52747133,0.714264435,0.881120585,0.589412735,0.37558609,0.1983138113,0.3448783893,0.5202740243,0.6802496693,0.971922543,0.86661783,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"21",1,"LIP1-LIP2",0.4671488755,0.6767870405,0.3619544655,0.298096561,0.400350265,0.31667581,0.390919275,0.45568154755,0.44235447255,0.33201237755,0.30842654155,0.328722994,0.505025449,0.5196501675,0.9148026835,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"22",1,"LIP2-LIP3",0.58137453865,0.69307396015,0.61980513015,0.44573911965,0.23439714965,0.17632568765,0.14591054465,0.14590822515,0.07381655015,0.07474799365,0.25691618665,0.48977701665,0.55380408165,0.77616295865,0.69729316865,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"23",1,"LIP3-LIP4",0.01657786015,-0.18366032035,-0.15521141035,-0.11813953535,0.2401184695,0.3869210055,0.4891800505,0.1816238505,-0.1470517846,-0.4617008401,-0.4031071901,-0.1649447651,-0.0643902755,-0.0377728745,-0.4178644045,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"24",1,"LIP7-LIP8",-0.95755751,-1.071284176,-1.216094256,-1.339433021,-1.3178809,-1.289137915,-1.1465470155,-0.9665408855,-1.0201942255,-0.989074453,-0.9426108835,-0.8013167226,-0.7606966726,-0.7328090001,-0.7015278791,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"25",1,"LHH4-LHH5",0.2033710965,0.1194858775,-0.0665551445,0.1043294255,-0.1826996445,-0.0883058905,0.0495524,-0.4394165,-0.222746325,-0.34687854,-0.2605166605,-0.2423695605,-0.1731974155,-0.177289951,-0.222725096,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"26",1,"LHH6-LHH7",-1.1075258273,-0.8542621335,-0.774125046,-0.9409880418,-0.5070669863,-0.2371975863,-0.4048979788,-0.4169462025,-0.8343164686,-1.2387134936,-1.0766017671,-1.1485484721,-1.363655756,-1.551666639,-1.5266735755,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"27",1,"LIP6-LIP7",-0.236741662,-0.336199037,-0.349414332,-0.4791564005,-0.66127863885,-0.74691674885,-0.9079326637,-1.02020192135,-0.998506343,-0.99077947625,-0.8608959714,-0.81866941375,-0.97086134875,-0.8735259655,-0.7856558705,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"28",1,"LIP5-LIP6",0.2991314304,0.0391770904,-0.0565570646,-0.0382594446,0.0146797504,0.0113533304,-0.1914603736,-0.1752058636,-0.0371079286,0.1190361148,0.4799847238,0.4700117598,0.3106095948,0.4132838814,0.3536269439,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"29",1,"LAM5-LAM6",0.1052206685,0.0497565865,-0.057797628,-0.1751446855,-0.27185404941,-0.02930794791,0.05723410609,0.39011517509,0.477520569,0.5223318045,0.3584400305,0.2639480705,0.4802788705,0.2334820605,0.3182425065,3081,"DG_s15",-0.702,0.00200000000007,2.082,2.084,10,10,6,6,2.08,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"30",2,"LIP7-LIP8",-0.159159485,-0.001726595,0.112343102,0.4968369645,0.8045721575,0.46664268,0.51647167,0.44085192,0.3510582135,0.3845492865,0.2605561015,0.1699325365,0.50358744,0.4484361345,0.3924148095,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"31",2,"LTT8-LTT9",0.212179188805,0.275043331305,0.457725966305,0.2854399915,0.3284187935,0.381665414,0.128830634,0.331783379,0.1070404295,-0.1353300835,-0.2089015955,-0.3683744955,-0.4116378215,-0.32317656,-0.183607678,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"32",2,"LAM5-LAM6",0.189528263,0.00772740999999999,0.00369927999999997,-0.023007442,0.368989668,0.378014408,0.380094257,0.455464554,0.3485028405,0.5713549605,0.7340402615,0.962910818,0.899699444,0.708647309,0.615761689,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"33",2,"LHH4-LHH5",0.3305675578,0.2659211028,0.2330713528,0.1449674955,-0.08767026075,0.04586930925,0.18933484425,0.42164361925,0.615337645,0.407168205,0.39309288,0.1480421479,0.1066553979,0.1617436829,0.3092355479,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"34",2,"LAM2-LAM3",-0.33893884095,-0.22107557095,0.02497244405,0.03033809455,0.05941618705,-0.19926594945,-0.48760111445,-0.62804914495,-0.28162937745,-0.11322982095,0.22032752905,0.37201813905,0.25886273405,0.30787896905,-0.04176713095,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"35",2,"LHB9-LHB10",0.559412523,0.653860233,0.7329142975,0.58985745,0.3506912445,-0.0145464905,-0.1773040495,-0.2435106245,-0.2683257595,-0.0773545835,-0.062363624,0.055517977,0.1044564435,0.2824654525,0.4749009775,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"36",2,"LAM1-LAM2",-0.4600722145,-0.26755737775,-0.17765710275,-0.61097876275,-0.51449721275,-0.517697771,-0.414091971,-0.0796028315,-0.0518594865,-0.164176425,-0.2479298865,-0.271760691,-0.15276651729,-0.15897905729,-0.07265631219,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"37",2,"LIP2-LIP3",0.8143761485,0.627641054,0.4766680585,0.3714900605,0.154404336,0.0532742655,-0.200683139,-0.365226796,-0.365574706,-0.284060491,-0.204330993,0.057184472,0.12284375,0.098928431,0.216240418,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"38",2,"LIP5-LIP6",-0.9044238835,-0.6889804285,-0.6585133335,-0.2249334465,-0.190377983,-0.356519208,-0.194527537,-0.268194024,-0.4662486285,-0.423919346,-0.315878382,-0.354061917,-0.2168880575,0.11175648,0.17356862,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"39",2,"LIP4-LIP5",-0.0317085765,-0.0699470715,0.0391770555,0.127300077,0.2790942205,0.1045388555,-0.0602593405,-0.108281687,-0.3760722945,-0.0462227356,0.2349529204,0.2103747904,0.2463908229,0.0432461815,-0.2108201735,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"40",2,"LAM3-LAM4",0.432193808,0.537109098,0.287843482,0.002602407,-0.169537103,-0.195544053,0.094823289,0.24530465,0.394430075,0.50002258,0.718237613,0.851447982,0.984952782,1.080634237,0.693624312,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"41",2,"LHB4-LHB5",-0.264360645,-0.2389289375,-0.241373019,-0.643982284,-0.469668734,-0.543618214,-0.6250160245,-0.2863978945,-0.24882042,-0.2637758845,0.2163046075,0.0844802475,0.2070694583,0.4290440998,-0.0572899252,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"42",2,"LIP6-LIP7",-0.02038950605,0.01728642395,-0.11160722155,-0.02258959605,0.23943049395,0.10034878895,0.29556109865,0.35839631315,0.14347755815,0.27346607315,-0.00327054350000001,0.2741652165,0.3275623265,0.2206773415,0.14008390895,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"43",2,"LIP8-LIP9",-0.2234519145,-0.45187218395,-0.38217943745,0.14205051255,0.25764388255,0.204428122,0.3214271805,-0.0284054885,-0.009939699515,0.242498211985,0.312386081485,0.417014120485,0.43829955335,0.24639544735,0.28719166785,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"44",2,"LAM4-LAM5",-1.547131139,-1.392812794,-1.1211116355,-0.9901494215,-0.9197416665,-1.1573223015,-1.2578233815,-1.3791557765,-1.36085213,-0.9467858005,-0.8986066605,-0.9605487751525,-0.7408269681525,-1.0996386426525,-1.0775673076525,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"45",2,"LHH5-LHH6",-0.2668593405,-0.2986083105,-0.2451697455,-0.5802965755,-0.6349675205,-0.7025105855,-0.5911355505,-0.3152186875,-0.16688491,0.132603005,0.04687935,-0.2460568865,-0.174850814,-0.1797461185,-0.0766479525,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"46",2,"LIP1-LIP2",-0.29567815965,-0.44293504465,-0.53941330815,-0.408883487,-0.208996008,-0.092135163,-0.0643349595,-0.2340693295,-0.2437468435,-0.1844903635,0.1183251375,0.408843034,0.6610589965,0.8817822565,0.453682903,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"47",2,"LHB8-LHB9",0.5548081235,0.6858528185,0.3130307685,0.5835508085,0.44738407595,0.22570954645,0.28255992749,0.07685200249,-0.05203564046,0.02220902254,-0.033773478,-0.05601950615,0.04470890885,-0.02188665615,0.04658532835,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"48",2,"LHB6-LHB7",0.095622928,0.073305583,0.609259433,0.8153687745,1.1232654125,1.0329736675,0.6506269125,0.5876303725,0.2972275245,0.4793096945,0.6181775745,0.5679826945,0.6035728295,0.6125252245,0.4215742195,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"49",2,"LHB7-LHB8",0.4277825875,0.11694812,0.1875599985,0.4794273285,0.305335276,0.2770892195,0.299172666,0.339255386,0.340721095,0.2140155245,0.000723468300000002,-0.1405872317,0.0310029443,0.1079140488,-0.00732734,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"50",2,"LAM6-LAM7",-0.5323585955,-0.5421296625,-0.4243638,-0.107741148,0.456925427,1.0250306115,1.2749763535,1.0171875735,0.2565175035,0.0477397035,-0.1065198565,0.2876353435,0.7905915135,0.4463022035,0.2877583335,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"51",2,"LAM7-LAM8",-0.5986861345,-0.5795787345,-0.5008908195,-0.1675815965,-0.245164708,-0.245049612,-0.223364702,-0.38455157,-0.5389132805,-0.5221240915,-0.4675361455,-0.1421406855,0.0444503735,-0.07076097,-0.047302631,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"52",2,"LHH6-LHH7",-0.60446214335,-0.4601795405,-0.3013374905,-0.1902657025,-0.00382776249999994,0.140609928,0.12968705,0.0769746020000001,-0.311707798,-0.2467842635,-0.1876253475,0.1086381875,0.6190710075,0.5384715125,0.309971995,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"53",2,"LHH7-LHH8",-0.28001493079,-0.1531768975,0.3194131875,0.9016303325,1.155890983,1.0893185795,0.7492614995,0.2305368495,0.128286799,0.1500414136,0.1166574786,0.4420606836,0.4898575636,0.5366542981,0.4632774231,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"54",2,"LTT9-LTT10",-1.2441512945,-1.1091041995,-0.90571210525,-0.56058132525,-0.46675215025,-0.43063807025,-0.6629364985,-1.0669647595,-0.8925572345,-0.2075863595,0.4146852745,0.643486738,0.365812188,-0.300565222495,-0.808784032495,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"55",2,"LAM8-LAM9",-0.3846068475,-0.5798950925,-0.2748623425,-0.3014174395,-0.088785524,-0.209486094,-0.513252214,-0.627342262,-0.7559174175,-0.726493156,-0.847936914,-0.909615214,-0.890267255,-0.971218498,-0.54954872,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"56",2,"LHB5-LHB6",0.291828345,0.3542184155,0.4411816705,0.312492638,0.252238058,0.041783363,-0.053338552,-0.066029452,-0.135583959,0.030832121,0.330511031,0.259853886,0.348780504,0.361818747,0.179137587,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"57",2,"LAM9-LAM10",-0.5561810875,-0.2628025075,0.0359694635,0.3703015955,0.7467938105,0.6918173605,0.3747651995,0.1801503405,0.1160803355,0.1991958745,0.50720350365,0.85145793065,0.72097719615,0.82160860715,0.664887086,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"58",2,"LIP3-LIP4",-0.368114987,-0.1808057585,0.0627940615,0.1908030265,0.0584758055,0.250774452,0.2890857695,0.1379323845,-0.0318491695000001,-0.3910113945,-0.5424172585,-0.5708798385,-0.560630313,-0.304841863,-0.4941684165,3082,"DG_s15",3.085,3.791,6.023,6.025,18,18,10,10,2.232,"Right",18,18,0,0,0,0,0,0,0,0,0,0,"Equal",8,8,10,18,10,18
"59",3,"LAM7-LAM8",-0.2728864434,-0.2134342424,-0.1176143649,0.0587601011,0.3437974111,0.3612813751,0.2010608696,-0.1287926504,-0.3138826004,-0.3532726289,-0.1919476489,-0.1320905539,-0.1372786359,0.1750465876,0.0986453706,3083,"DG_s15",7.026,7.731,9.383,9.385,10,26,10,10,1.652,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"60",3,"LAM2-LAM3",0.126591243,0.0981173175,0.0648294605,0.123146609,0.16548966835,0.08878609935,0.13950546635,-0.03114319215,-0.0656222765,-0.0350876625,-0.2804762725,0.0828019025,0.1576622475,0.3037294175,0.3486574525,3083,"DG_s15",7.026,7.731,9.383,9.385,10,26,10,10,1.652,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"61",3,"LIP8-LIP9",0.2981250895,0.526762618,0.306137053,0.150402684,0.040438406,-0.105158413,0.028155247,0.109199317,0.291578412,0.269754482,0.091443187,0.263745797,0.092069197,0.0613439765,0.322410123,3083,"DG_s15",7.026,7.731,9.383,9.385,10,26,10,10,1.652,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"62",3,"LHH6-LHH7",-0.583030706,-0.444696396,-0.546152161,-0.7024759685,-0.8583366455,-0.8402145335,-0.3178880835,-0.164380351,0.264656454,0.2082278366,-0.0415205579,0.1166428496,-0.1138619904,0.16062193,0.2461984545,3083,"DG_s15",7.026,7.731,9.383,9.385,10,26,10,10,1.652,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"63",3,"LAM4-LAM5",-0.3752134335,-0.561939961,-0.497247731,-0.579070596,-0.625823349,-0.567114049,-0.262095949,-0.044445454,0.149729507,0.23617538,0.19911045,0.184226705,0.251147584,0.445969671,0.161478186,3083,"DG_s15",7.026,7.731,9.383,9.385,10,26,10,10,1.652,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
"64",3,"LTT8-LTT9",-0.6722723631,-0.6429604361,-0.5427051936,-0.5023949691,-0.2749121691,-0.1951212811,-0.1408002886,-0.2012312846,-0.52588373755,-0.50221886955,-0.51201016955,-0.33040348355,-0.3639564441,-0.3016208051,-0.1453756251,3083,"DG_s15",7.026,7.731,9.383,9.385,10,26,10,10,1.652,"Right",10,26,16,16,0,0,16,0,16,0,-16,-16,"Disadvent",0,16,10,10,10,26
