"","trial","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24","time_25","time_26","time_27","time_28","time_29","time_30","time_31","time_32","time_33","time_34","time_35","time_36","time_37","time_38","time_39","time_40","time_41","time_42","time_43","electrodes","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"11",3,0.549084667322638,-0.0794626412773098,-0.207189773220217,-0.262432252825112,-0.00253091173122488,0.282211381369346,0.544164366114971,0.808870685156434,1.0888007808039,1.59509567104311,2.19701812423876,2.70270341966844,3.05716562004402,3.24419194210486,3.23680594186434,3.00810365809046,2.53592170099227,2.00031932906991,2.08308624196967,2.47010445323453,2.66079895215002,2.74369903277643,2.85744474822576,2.99746974912448,3.13576240051879,3.20642866544673,3.19695188854213,3.06401605307892,2.67666406886636,1.94772034749111,1.15467595685826,1.59437114583417,2.34621237898734,2.6961421963681,2.6491955787914,2.29075736302904,1.69373942202616,0.859861109851354,-0.0464258699881217,0.570547010924912,1.59874480756289,2.23189966181235,2.48572453302674,"POL RAM7-Ref-POL RAM8-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"12",3,0.305384774591362,0.293983727184591,0.0170030016169775,-0.61637150339293,-1.32244113592091,-0.846033099144622,0.194201286574501,0.904643559567383,1.23028768291486,1.25057969008103,1.08671444781295,0.874829777665903,0.696744694930407,0.594121871454519,0.69006104839508,0.966378690348964,1.23630768338957,1.3322733198942,1.19523767977157,0.852559946687721,0.37231468404087,-0.268314573552747,-1.24831454626562,-2.30617648245887,-1.58989443665003,-0.49148083381769,0.0556812084698581,0.100831110150059,-0.370158907643075,-0.995460409741362,-0.750840646037904,-0.112128672032977,0.138814453619071,-0.0145606771158366,-0.382861186170985,-0.625482742152327,-0.115904244312814,0.670359790261966,1.26430762281951,1.62096294910627,1.75536082972067,1.63798289838419,1.19725359780167,"POL RIN3-Ref-POL RIN4-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"13",3,0.263994584213161,-0.147337035574182,-0.352883045399507,0.236225496760528,0.903614437706072,1.33589171546881,1.51302169090681,1.44303443397721,1.18868917958583,0.920503594427175,0.906321715163343,1.1392322516843,1.4682547424343,1.84441114800413,2.17944034703012,2.35495827841735,2.28330587063196,1.93905661305738,1.38360698106136,0.935783288875542,0.878017173055071,0.985673229501756,1.02992781175055,1.10945529302148,1.33712953267287,1.63578063649522,1.9407649876701,2.22118214547004,2.37669646807062,2.38840153973091,2.36149629075435,2.45400267036864,2.63055592912985,2.75801117651154,2.8191743543541,2.83040455856409,2.78089344895069,2.58271203451811,2.1550950000996,1.53517343333303,0.856002483738346,0.25140553019711,-0.054450694141531,"POL LAM9-Ref-POL LAM10-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"14",3,0.277556782993372,-0.0688801143613453,-0.202314157804009,-0.00636251082801564,0.0603316171186616,0.0194838374081705,-0.0273659783441023,-0.217273769365653,-0.578237853508841,-0.861945777811809,-0.635293978525088,0.0626844186347046,0.673855214041982,1.00197010023464,1.14836123014485,1.21703125194243,1.17797879235521,1.01557890841938,0.877528119264625,1.00717258120038,1.41413388460894,1.76947267826674,1.85251021038363,1.75355509729351,1.69760542452438,1.78007646914591,1.79839310260515,1.57840412803945,1.23365627293671,1.11887908938976,1.20864559074818,1.31532219578632,1.39686966298232,1.37898180245116,1.13924108586245,0.672990162084924,0.310332095593393,0.295278906888649,0.252126927237068,0.00165019928257948,-0.212174935779064,-0.222849083380853,-0.265422522461463,"POL RIN12-Ref-POL RIN13-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"15",3,0.374687231445357,0.247835038339025,-0.0936656654362018,-0.528856604348183,-0.762445080743982,-0.717499779308982,-0.431947512146229,-0.0459928376225154,0.253995797113605,0.459865497200513,0.60290108281559,0.682822585713511,0.710138396360474,0.741838894457009,0.784090823328006,0.779445740865812,0.738934090689202,0.792815710889883,0.930556407693633,0.968894971706513,0.818461313456387,0.489407555417241,-0.0427899947757489,-0.755506357852637,-1.1799898175319,-0.973477281151769,-0.851166262890452,-1.14940928879859,-1.87290878219862,-2.82563299296117,-3.62950404604241,-3.2442312334607,-2.1775803786375,-1.29535071835183,-0.707451712832844,-0.411519114632171,-0.26152714127446,-0.250915507316913,-0.389835733727425,-0.620365449109363,-0.913784245341512,-1.2685476640438,-1.524155698451,"POL LIN2-Ref-POL LIN3-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"16",3,-0.404026085502363,-0.0624347409596577,0.179587607898499,0.286873218563523,0.236583413237568,0.0798306558175632,-0.0580006717667576,-0.143765720810849,-0.22909033554253,-0.324160955572022,-0.51201545986839,-0.910747163381847,-1.31165631246342,-1.23438673153275,-1.1287662843221,-1.39883318668513,-2.04874569614411,-2.86749957699512,-2.79309235806091,-1.81030305402037,-1.03489839540906,-0.634361677631363,-0.542684846787333,-0.665597446622661,-0.917246819348764,-1.22633145207243,-1.47925995345173,-1.513211553925,-1.33326382752116,-1.20292090588222,-1.2977217919987,-1.60187617978556,-1.85173965104387,-1.88174679455079,-2.00622955904103,-2.40112571579996,-2.99341228602493,-3.19067210431433,-3.05189367339104,-3.0079987525111,-3.21027181022279,-3.65039910895604,-3.78390122895147,"POL RAM8-Ref-POL RAM9-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"17",3,-0.34701430984917,-0.416270002061048,0.115285543396584,0.647998768513633,0.881039621784038,0.914893286043026,1.10754452080095,1.62826465619994,2.1217046929099,2.37878701256091,2.39383313140068,2.23650445219225,2.00615868585747,1.81623030478868,1.81331858084507,1.8345634241055,1.70881187277911,1.54652373292914,1.53697081239639,1.61194957676402,1.58971101803273,1.41500290095002,1.17057183352398,1.02342341079679,0.948331084106086,0.785630671669987,0.664022049431172,0.628021000488029,0.463992549402261,0.442960881839879,0.916692725017044,1.64257941889168,2.23927853938997,2.53241405893396,2.50509520169272,2.21999058311383,1.70132857673101,0.864837239826746,-0.281814935612426,-1.2804083951278,-1.06474258932774,-0.805335089655792,-0.526442837738549,"POL RIN1-Ref-POL RIN2-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"18",3,0.314302411273705,-0.0904963411091302,-0.138293293640606,-0.0855127765239683,-0.164071036062106,-0.468115365197953,-0.959558784143269,-1.45149387767831,-1.71945814271208,-1.50004051123718,-1.07921702810518,-0.583807052428742,-0.0850157833225449,0.288440938255738,0.525078100474337,0.645628781626138,0.613186668943996,0.37576578504512,-0.111825312532188,-0.748323445533281,-1.17204874564704,-1.09926354172575,-0.903114131557318,-0.74245708517258,-0.495886511977199,-0.224450342147566,-0.129361402086488,-0.375676882065095,-0.862275021993796,-1.14163256378291,-1.27331165825359,-1.69858624165634,-2.38829673597984,-3.03747651600444,-3.05702299034736,-2.17917304178063,-1.21310529155201,-0.358587404083742,0.298175197074119,0.698251653566565,0.848711237211775,0.777232018394873,0.558108236332332,"POL RIN10-Ref-POL RIN11-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"19",3,-0.410259015646725,-0.0866425714860526,0.1910126464563,0.305888940676477,0.201668903780086,0.0625420145439275,0.0973887458740954,0.120251891745234,-0.0604485492718503,-0.482113234492811,-0.628504745159788,-0.107094382722711,0.423795530476987,0.646613447382719,0.469591182343865,-0.0911081647723826,-0.764620614032604,-0.84424045578172,-0.321930960753568,0.167176359219185,0.311303704208084,0.0630425150548755,-0.505221183133256,-1.06845383822152,-1.02911081775555,-0.534544329351723,0.0086323852683039,0.464021998869544,0.791019290658387,1.06387305404942,1.40841845051865,1.83658179204153,2.21729766642547,2.49381785024033,2.59158597480271,2.41095283282919,1.91383427643714,1.18283387798306,0.532389185993834,0.312539115139295,0.222931017783877,-0.00466450419932762,-0.391125195382115,"POL LAM8-Ref-POL LAM9-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"20",3,0.29041332168913,0.15569707680465,-0.0931883971608531,-0.352922001332924,-0.521251755332059,-0.662250958258085,-0.784543671978577,-0.745254103455972,-0.653814520640898,-0.74925857821502,-1.10893074863246,-1.42867460962972,-1.18519435861164,-0.808475306963947,-0.405713852561838,0.166400774073812,0.558646051934859,0.572968031484468,0.248084702166373,-0.277539460544791,-0.884478837401547,-1.44937295680937,-1.65388813263668,-1.46606722394044,-1.27915522836814,-1.27831312305522,-1.41381418344279,-1.35800516270258,-0.760730459173841,0.110554192903461,0.834762104614207,1.26127676817002,1.34436611681176,1.06777173507406,0.490335016790086,-0.134013640802626,-0.527552746528498,-0.736239193980159,-0.688306927646307,-0.461426236028784,-0.309067382603113,-0.311198546831218,-0.430905950351686,"POL RIN2-Ref-POL RIN3-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"21",3,0.425588775422831,0.241756897193937,-0.141770094121512,-0.52557557849526,-0.657019631718677,-0.700304783162141,-0.900129069923846,-1.29805844190292,-1.76913354523665,-1.95631907779304,-1.83527962267873,-1.7345164383789,-1.79002366212029,-1.73706630742556,-1.32032676043473,-1.00028618815109,-1.05333554517325,-1.50168159249744,-2.34490564300136,-3.11565030672314,-2.3975461683458,-1.50146452734512,-1.04230453056749,-0.965923248100651,-1.04149820896277,-1.12860484463475,-1.31134506098545,-1.64116135936139,-1.83767124244477,-1.78550184433159,-1.54950681609667,-1.37514699913813,-1.53747002824798,-1.86660517294957,-1.90054097582738,-1.8174174303254,-1.91754420647547,-2.20500694531349,-2.34226801829666,-1.85076542571995,-1.17716200746007,-0.707897135289215,-0.498894669931731,"POL LIN11-Ref-POL LIN12-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"22",4,1.04016794254392,0.59902385315967,-0.272396648036988,-1.3667951476666,-2.03742724660821,-1.57803379647449,-1.00237383734011,-1.10852338548783,-1.60698942760311,-1.55908236477254,-1.27873309196162,-0.547850998996742,0.0820147316156827,0.289373972035635,0.203914385487826,0.26959755551739,0.678342118265217,1.18302420474135,1.55281884330295,1.65870907131352,1.55552904693644,1.40499485248599,1.31036362711795,1.22029331836839,1.06769326685617,0.881824737039519,0.731724716952479,0.653739358177376,0.567539855372612,0.256895992610872,-0.292399204449875,-0.787695473577951,-0.778387695231242,-0.690069490435052,-0.47120421189129,0.120003646024909,0.608504917681859,0.728586536481576,0.565980936599884,0.305008267928111,0.00534765461804732,-0.385457042106367,-0.336605605042404,"POL LIN10-Ref-POL LIN11-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"23",4,0.496330157924879,0.244800830812935,-0.122265307253475,-0.618865681484337,-0.61211953491898,0.0755592624122947,0.480172709730542,0.438494148319586,0.0772854064110078,-0.353947520939322,-0.448726939665972,-0.100308292149316,0.379132575318017,0.718709022908211,0.920434428880171,1.05399607420551,1.0760154918033,0.990873028064378,0.835247577086015,0.526902292087007,-0.0210926117734669,-0.834217763954774,-1.8849998373299,-2.72414971442156,-2.22905598278848,-1.51023636046105,-0.929123174942781,-0.373645127493809,0.0986145037081627,0.244959367205295,-0.0160995133193502,-0.39349837110246,-0.0538920872857993,0.467741418862799,0.673460108496995,0.526567419933281,0.0588578081340216,-0.414673134640424,-0.0925025476609704,0.365229891939963,0.349247687202086,0.00544172314072355,-0.190892062769104,"POL LIN2-Ref-POL LIN3-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"24",4,0.320470098236504,-0.120701303849744,-0.120474192422225,-0.079294601964536,-0.1455671235693,-0.304619773996765,-0.422018976692539,-0.291735619365391,-0.000413434447549932,0.20548896715365,0.172367839241755,-0.150410595822068,-0.659531521515546,-0.815752570242517,-0.670196984651193,-0.711365390385517,-1.0495920224213,-1.1826306423683,-0.910630460269451,-0.882930592357096,-1.32906559216371,-2.00310001279522,-2.09145689793405,-1.34448809239731,-0.530377303888652,0.0794143000532301,0.476726766310465,0.69524801591049,0.785573793088437,0.75099362943503,0.523855147522964,0.0835198436570206,-0.411672806177375,-0.637868981931297,-0.583919567695742,-0.583152817551057,-0.497314355388908,-0.121922912263145,0.368727850515356,0.6799647043345,0.6613836972664,0.294698861328797,-0.3224546416328,"POL LAM9-Ref-POL LAM10-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"25",4,0.189831124055713,0.183749985471659,0.0073951704189863,-0.380976279946358,-0.995044085258224,-1.7474475057602,-2.39835376537111,-2.69667030208642,-2.61532679916775,-2.05508093119132,-1.37217206881509,-0.806548390424126,-0.460254521753162,-0.477309284354559,-0.937265847061497,-1.79162085808182,-2.52859646086745,-2.36504936649547,-1.82853820376018,-1.40742249219176,-1.22838661109128,-1.31519043827716,-1.63408007374844,-2.10128562726265,-2.48445003624715,-2.50885446011545,-2.44071377095639,-2.52254666136004,-2.5838410797755,-2.07292995564914,-1.2737263141998,-0.64146639498505,-0.348577256683548,-0.42487609674105,-0.865737891532818,-1.57084476161457,-2.34736872984987,-2.98712516193731,-3.44004442867216,-3.38344532130678,-2.72309928609769,-1.95420079704218,-1.4024438524402,"POL LIN3-Ref-POL LIN4-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"26",4,0.218843822800737,0.107723810386359,-0.0701818680713497,-0.256385765115747,-0.526677709848389,-1.00524420317257,-1.71695023182553,-2.21673895425855,-1.92321169986244,-1.35540403736271,-0.925882282596467,-0.67413426466072,-0.58100749183734,-0.631188501615338,-0.873257314445842,-1.14034253558286,-0.965013959035462,-0.571356380353233,-0.329899472804302,-0.257088533270231,-0.209869297574375,-0.0693398718429705,0.13220739481141,0.264242564126883,0.25079572783943,0.0467296387892286,-0.397315354814481,-1.09592363197152,-2.00783230700798,-2.81353330447205,-2.73204639899428,-2.4339546585048,-2.43443696808799,-2.47580471223761,-2.04583738507609,-1.44920666272427,-1.08692785326924,-0.997156044662823,-1.13489714080918,-1.51089485167746,-2.09545729388371,-2.5724877633191,-2.34635793244104,"POL RIN5-Ref-POL RIN6-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"27",4,0.615712374543863,0.101070537481594,-0.260113514781996,-0.456669397243462,-0.411491964043401,-0.0590865948501369,0.300778686779773,0.466011132729465,0.423620239143132,0.244310770001821,0.0552736699285585,-0.165248794086324,-0.558838165729705,-1.11270808878009,-1.21512661492855,-0.564882981883695,0.113285465842714,0.534476535844879,0.673756031858774,0.53095691798344,0.134845484460357,-0.48617006164016,-1.18368728670015,-1.28302431550938,-0.651954765409331,-0.0352323435692456,0.451238052000411,0.7817221177931,0.919868971621893,0.848956252810108,0.61144372469836,0.289143495674476,0.11958880225698,0.283114681045427,0.518075867001103,0.585021216896367,0.522033267021223,0.425102727523857,0.307188518521709,0.148205243856242,0.0391061519783822,0.157403598721077,0.358327276349335,"POL LIN4-Ref-POL LIN5-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
