"","trial","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24","time_25","time_26","time_27","time_28","time_29","time_30","time_31","time_32","time_33","time_34","time_35","time_36","time_37","time_38","time_39","time_40","time_41","time_42","time_43","electrodes","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"12",3,0.0948705909531942,0.225809906412906,0.340821096662792,-0.661501594028892,0.859029876046857,-0.725640148099595,0.0540196023415191,0.933215005717688,-0.971239447943073,-1.51114365183665,-0.12977347255753,-0.0694490282873845,0.123516299115283,0.302068740414317,-0.370471795782936,-0.269254415714216,-0.268253414629631,-0.896808477260654,-1.42778515882563,-2.03275955293693,-0.951327391020411,-0.742530197586342,-0.219303319332327,0.3329783272452,0.595337569628074,-0.332723649986419,-0.018941991525161,-0.0673033977218966,-1.96396884009698,-0.0051692690488121,-0.27652978584507,-0.232133373875927,0.512477685974299,0.457930225448333,-0.0236872900318708,0.0501115235636922,0.252385970163393,0.999462554244332,-0.826452830739019,0.441091465400724,-1.2284687281219,-1.01777321051068,0.926601985643027,"POL RIN3-Ref-POL RIN4-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"13",3,-0.391624687490008,0.376445279343488,0.233509759713286,-0.218330351566766,-0.292530851312885,-1.4907657393312,-0.474103582686105,0.0005787476714878,-1.30044934586584,-0.51656189537762,-0.612873210355347,0.871949722532536,0.669852256313635,0.056641859639293,-0.587060878485657,-0.357390469365333,0.647497968381271,-0.728215093971203,-0.413441219811069,-0.0811091164921138,-1.05683769035621,-0.356579475853886,-0.871597305059519,0.946936197773593,-1.3589158043658,0.000263591824314124,-1.41554502348342,0.450212134826334,0.133936816871441,0.0252493282041897,-1.09914753646668,-0.97072380297712,-0.151064731824304,-0.385054076527008,0.789927556584054,0.0474233654806284,0.517845361274166,-0.286998294899195,-0.343336619471427,-1.03654306104653,0.676937680503229,-0.302607073668867,-0.832376591906238,"POL LAM9-Ref-POL LAM10-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"14",3,-0.242453166770168,-0.258245876868958,0.567057334841643,-0.0663582912025173,-1.86932005359211,-1.51689028250814,0.341979573616182,-0.465879713593713,0.78627656613965,-0.206568179190924,-0.906700732628615,-0.232773571297936,-0.856507624008367,-0.898692202197678,-1.70037130081408,0.153118671543242,-0.272285765907774,-1.64822650650858,-0.57516915916861,-0.147313417850905,-1.54540242087281,-0.510186752546204,-0.830317647454074,0.265063483264866,0.672202160720361,0.427761249557511,0.105768221107611,0.402139028697918,0.347465180317569,0.413785201875802,0.584813250435993,1.28232748601244,-0.734868561075773,-1.92225419140557,0.327682552821392,-0.815905261448583,-0.0347718016713885,-0.344897993930168,-1.32668904683622,0.208248187469656,-1.76976374927594,-0.917062803791512,-0.972454111857449,"POL RIN12-Ref-POL RIN13-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"15",3,-0.419826797395229,0.528545299486816,0.12303959625412,-0.231758098345706,0.0352972250798929,0.459520531969322,-0.173204172332472,0.418500976868467,-0.331375535347612,-0.643035847317617,-0.773549406285951,0.026718066089126,0.291030071947662,-0.525565808683038,-0.168343548038066,-0.179612080888497,0.357903261383306,-0.426450730772521,0.224464720387106,0.301909622231726,-0.165739167954445,0.0698600172867958,-0.438336051346771,-0.311666954886825,0.34640234166558,0.410813005418756,0.0106652721088882,-0.352900508339309,-0.380072178710395,-0.497257427419116,0.65485278549628,0.970663620887482,0.358216171327971,0.375490065554679,-0.443151469961638,0.0460091336363999,0.521436385480415,0.448828984375103,-0.494543568117927,-1.27536038221517,-0.238073037781911,0.522886712058061,0.672267043127754,"POL LIN2-Ref-POL LIN3-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"16",3,0.798050483363202,-0.20012662140102,-0.497170830812436,-0.100753031149745,-1.6993569036864,-1.41006903616558,-0.990107349839525,-1.82741312672973,-0.655883800669358,-0.430452555526555,-1.09988178739042,-0.778056312321302,0.681950205544401,-2.24834628346503,-1.58222667835013,-0.369338571217329,-0.827076582662736,-0.257278353049344,-0.389551512747297,-1.45135719650932,-1.88290938933909,0.34206100669202,-0.724168327089382,0.122857919097956,0.464868860830177,-0.376396283261289,-0.386075415180742,-0.290869263527433,0.0431266893898719,-0.544807354793093,1.05586056226424,-0.587848127500374,-0.50804308536698,0.197809327181868,-0.497824293842036,-0.704634870651114,0.415555430565346,-0.502452447360045,-1.17058297329945,0.0840587993046942,0.169670160509921,-0.128723567536787,0.289796971983467,"POL RAM8-Ref-POL RAM9-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"17",3,0.306916364826603,-0.854373298815271,0.952349610643941,-0.404892676655273,1.77374119185068,1.4651610634689,-0.888589188145557,-0.232364761582934,0.235267944318879,0.218952047631145,1.25805220544105,0.108636912892334,0.486988452495158,0.630586819021657,0.880601972115238,1.24978182706986,1.4423822818007,0.259258900140763,0.223702817567989,0.00373436819781903,0.0520529454686267,0.250570294858543,0.788713912214539,0.973084139473924,0.245625245523908,0.524152356854,0.712018881587394,0.613298945434783,0.914776511644655,1.65703489486651,0.941447844713198,-0.772393187422401,0.824449497682713,0.476682810752471,1.00915344515089,1.42253675591608,0.199384321665142,0.241265240452865,-0.242814875707533,0.871398237868652,1.75650543274429,-0.361587317334395,-0.51957301557216,"POL RIN1-Ref-POL RIN2-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"18",3,0.236966041268483,-0.837464077344071,0.854611269293652,-0.254113233218064,0.47278568541997,-0.399373028090712,0.371039397055421,0.771403730844662,1.14669825914774,-1.20154731795402,-0.299877937572044,0.388989842825416,1.26497331835549,0.461221753948025,-0.549209129740178,-0.886015761712696,0.547885096798615,-0.561261971154671,-0.0145871706076135,-0.688228371435976,0.221896109580837,0.325272354709702,0.191145927424152,1.27618613854672,-0.944050581350155,1.03754483167938,0.112834754859574,-0.228280468138365,0.963074321404021,-0.0965656753478878,0.404138915224805,0.752999262829662,-0.509961626925918,1.398589844332,-0.680414793532543,-1.0975697124267,0.476921506137459,0.593327834570738,-0.599928248573054,-0.778641277532656,0.16129296427447,0.081079102853105,0.91166574436105,"POL RIN10-Ref-POL RIN11-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"19",3,-0.577774100191206,1.21346480244715,-0.365046219827744,-0.270644482428195,-1.57499910540536,-0.930886726199209,0.116363088084404,0.365840283447951,-0.232864365382259,-0.184640021118786,0.626232279772251,0.472585099275905,0.244481534260628,-0.367709699143267,-0.845894752507506,-1.13570829571143,0.248530867973374,-2.11893569009027,-0.208711042088984,-0.0505309179111895,-1.20369607885446,-0.741243490220093,-0.694038965747443,0.953510777346222,-1.64345902138148,-0.42117535663191,0.112414000903668,-0.978131902138253,0.42514180779295,-0.946493603513726,-0.224905538507147,-0.71552098387509,-1.2063995478551,-0.558157805252574,-0.424467978532703,-1.11045428210688,-0.930695562729966,0.24669229418831,-0.478482394015452,-0.90001441251441,0.217715582344692,0.930112527113975,-0.220820512607355,"POL LAM8-Ref-POL LAM9-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"20",3,0.00202798768662138,-0.251969424895207,0.417808721250033,-0.167867284041447,-0.553264031205559,-0.883481844017187,-0.15410697120123,0.716597016221031,-2.43674964030292,0.173926396774118,0.17921967302816,-0.502161172096056,-0.411244278331152,-0.0203305105691092,-0.52669600869645,-0.801643640509123,-0.193864964730314,-1.93536914565328,0.260741583772732,-0.348551627583865,-0.577376703942901,0.191196370919175,0.458876183175663,-0.283792107484992,0.0221554659876637,-0.584569996967639,-0.121949859566699,0.31496782514906,0.526423820301387,0.30002568559365,0.47841558754228,0.242885026962636,0.49891118125732,-0.506039760432188,-0.34322519161223,-0.410015588267191,-0.506039760432188,-1.16311321273385,-0.873257783789904,1.29129396098413,0.803732763585797,0.112362389343098,0.274305341627272,"POL RIN2-Ref-POL RIN3-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"21",3,-0.0840399856682224,-0.995446151972965,0.60107553519459,0.478410602446599,0.58013786397971,-1.92395335399939,-1.03433681101175,0.496425877928169,-0.0824223499178087,-1.44031520818478,-0.625388306966878,-0.418799512936136,0.134164718270301,-0.91054624903922,-0.992961580663488,-0.267530405114155,-0.70467901106079,-1.24855036316298,-0.00486695372887347,-0.681046215547656,-0.734191166815677,-0.22466176683888,0.846434486999848,-0.174219233412784,-0.840004527462943,-0.390844325205226,-0.0443334629061312,1.01667577556094,-0.838619602652416,-0.01111858295969,0.332809087058419,0.965996387987173,-0.527418807955441,0.100714961276362,0.0749467463531328,-0.805356229252724,0.874029682241757,-1.41266815762783,-0.214320638581341,0.799467272166039,-1.01958511726199,-0.0982667957425569,0.320673565040098,"POL LIN11-Ref-POL LIN12-Ref",1487,"DG_s08",5.094,5.766,7.047,7.047,10,10,8,8,1.281,"Left",8,8,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"22",4,-0.346979601295618,0.747126216528969,0.59054036770865,-0.990686982941999,-0.0971387411575746,-0.935018723715212,0.00403329153706622,-0.115712630573872,-0.571045523117935,-1.59981159481258,0.71832122413202,-0.664282795513789,0.178874127711989,-1.7790317328071,-0.91997130738479,0.225133969611887,0.202658584429077,-0.611914809996473,-0.123946492303018,-0.860365624539736,-0.776010423066422,-0.366314167446661,-0.845418738695095,-0.826032492366771,0.366798135405923,0.00286644647003254,0.89343550155509,-0.509122747036283,-0.918328783120284,0.123778062439797,1.19680955281705,0.19387877633255,0.784201104318161,-0.731872109157766,0.0241676925970671,-0.428805339078649,0.203455007394501,0.0599437788218822,-0.759460268325479,-0.386440147576684,-1.04221936972804,-0.173847279612977,-1.04095539673518,"POL LIN10-Ref-POL LIN11-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"23",4,0.42979761656346,-1.09601224324957,0.378612418987519,0.28760220769859,-0.136584817487254,1.05969623736552,0.730039129668492,0.484471470027908,0.0303393524554632,-0.22206649545035,0.323295365801131,0.107822012436126,0.350758558609209,0.693772144967468,0.350313883585206,0.0608214261548503,0.187437326809742,1.07112526471275,-0.391967478799228,0.269089356018936,0.654216542110093,-0.272013580236833,-0.222171614760864,-0.90435156063086,0.908034410588209,-0.754604383919902,-1.00193937542859,0.34499211276395,0.23250490244769,-0.494259744268234,0.372221881804923,-1.37106242827152,-0.225752262049185,-0.610155718655562,1.5941629425509,-0.0578828987772115,0.902792113082331,1.21957361469251,0.159625322985244,-0.120550011802784,0.0539458153393859,-0.0914430952695131,-1.13063497908872,"POL LIN2-Ref-POL LIN3-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"24",4,0.211168196081581,0.311291351370517,-0.224305749456108,-0.298153797995989,-0.0984377906364422,-0.219334053571413,0.0983100179119443,-0.486424487188516,-1.69792494771952,0.933289431247331,0.0881335693335996,-0.620357713806828,0.4891654507486,-0.604906885741977,-0.447230511645696,-0.134760973566396,-1.66143413097936,0.586432649261824,-0.961312525525447,-1.03307448531031,0.676919845142409,-0.924993873344391,-1.36191218386519,-0.561979748482243,-0.145017015380572,-0.249118108585143,-0.143311564256974,-0.319798290104418,-0.784918849596401,-0.24692725452089,-0.0986950694852522,-1.22260537310678,-0.499880814677983,-0.0868010786891147,-0.156242049395152,-0.230793893588204,-0.470842036483718,0.383581234620798,0.12312674071492,0.263520291764563,-0.118510133602915,0.323441344189127,0.216924216961287,"POL LAM9-Ref-POL LAM10-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"25",4,-1.1935833907052,0.600695317923228,-0.00461587014252718,0.5975039429245,1.14419556949134,1.87277283368582,-1.10857598097207,0.816793286564203,-0.38787315770188,-0.288591463068384,0.854618851505847,-0.367545264450608,1.08590305361088,1.27024594489185,-0.0237981869074302,0.487632487511553,-1.07802784673457,0.624579642772791,0.479541778522297,1.55288819924612,-1.42892849971592,0.664330420608435,0.0300870697547295,0.725224880447897,1.20685609209067,0.150717266645952,-0.766952894708081,0.65469603550903,-0.0338399224897743,0.0365783971070135,-0.144685293543472,-0.132797858466135,0.41327370436153,-1.40598744774803,0.198575703378796,0.867028218126814,0.21163071908044,1.3886381452149,0.148820060143806,0.200626817852663,1.01325854263446,0.61292588261219,0.237556318975496,"POL LIN3-Ref-POL LIN4-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"26",4,-0.524175832380033,-0.295846389037034,1.12197997046872,-0.301957749051649,-0.933776273461773,-0.230828022392574,0.969211991737462,-0.269323455954462,0.669903696881291,0.296278265347552,0.709657675003712,0.305920935178162,1.35258275668742,-1.33534531166725,0.545390281801124,0.201934793836671,-0.0810452213853936,0.499759885102017,-0.0430944347440978,-0.152199887801988,-0.37454663727162,1.62810550467928,0.00600668655975922,0.518824833166427,0.472157607167659,-0.262425177798641,-1.13067719983671,0.55981654772209,-0.210576550281323,0.144675387375339,0.456728178602797,0.332188797611167,0.679210675705933,-0.819596435778206,0.686318721232678,-0.592826998755168,0.449992530092,-0.256397468888035,-0.0746912951640202,-0.158431296517838,0.897567261435543,-0.378295760276233,-0.568859606784511,"POL RIN5-Ref-POL RIN6-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
"27",4,0.0505912428687874,0.322543520216338,0.00973514002536713,-0.382869903110493,-0.178867522066837,0.0826590412751069,-0.0851589165192752,0.0771702416523776,-0.0310623221013413,-0.112657113052343,0.0285005864484364,0.336830004036488,0.120841087605393,-0.637734027586229,-0.57020082901909,-0.127684560332348,0.35598315033472,-0.92487314869638,-0.617800578332462,-0.384314077023377,-0.121808543286002,-0.78002651800115,0.39300144413989,-0.0754727501039256,-0.302071224793646,-0.670742406889805,-0.925183370507461,-0.722666863174442,-0.373503484668595,-0.306295330674375,-1.1519143812307,-1.19411585420236,-0.74655739876464,-0.77663320314087,-0.186768615413164,-0.991951423849319,-0.327829990659379,-0.583009586983112,-0.285514646271644,0.637073383574645,-1.34000016771628,-0.653293980282575,0.201959318023754,"POL LIN4-Ref-POL LIN5-Ref",1488,"DG_s08",8.047,8.719,10.454,10.469,10,10,28,4,1.735,"Right",28,4,24,0,24,0,-24,0,0,24,"10-10",-18,6,28,10,4,10
