"","trial","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24","time_25","time_26","time_27","time_28","time_29","time_30","time_31","time_32","time_33","time_34","time_35","time_36","time_37","time_38","time_39","time_40","time_41","time_42","time_43","electrodes","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"611",62,-0.0456999375429401,-0.0595188126291122,0.0995532960806544,0.00566545409139696,-0.207537587436816,-0.103528387762549,0.579159138857313,1.45789667803754,2.10110883662209,2.34738768814957,2.20032032883985,1.76065424748181,1.11080622595233,0.60447029204266,0.906754549188416,1.61013141225305,2.11151355476483,2.37374510816624,2.48594820131196,2.5090114132924,2.45649300015729,2.29756592374959,2.02689358655589,1.73215662651612,1.59086410163223,1.48543905943785,1.23656452132938,0.814688731468954,0.26156683020333,-0.208648926129269,-0.130169581129557,0.529639345035744,1.26448976070914,1.77056899753502,1.93210895859308,1.92534331317918,2.10851885084509,2.45380142804175,2.74619916919548,2.8490049840531,2.70969264766156,2.37551314257305,1.91335710695948,"LOF5-LOF6",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"612",62,-0.275614565032988,-0.0237087921772794,0.0591543912707699,0.2401689659395,0.577150957684649,0.842094356893012,0.928183677333919,0.82060211177253,0.555054247443413,0.189950103467261,-0.190357465909299,-0.49493087624063,-0.717721296227063,-0.914555585596135,-0.964994278511904,-0.446149768360565,0.294434989324861,0.847005573569067,1.1838530390082,1.36587881906918,1.41755660615293,1.33711250161293,1.1101232735743,0.755154329480666,0.353914404742845,-0.0514809513337635,-0.493573360827986,-0.795161811336465,-0.680665210573187,-0.445761715218286,-0.346818206220288,-0.392672403886623,-0.483907014905911,-0.600179704405981,-0.824984762030976,-1.24518373270252,-1.770515941687,-2.00026017703256,-1.77931021372564,-1.56398990194124,-1.57849677200364,-1.76857211757412,-2.05442397283159,"RAM6-RAM7",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"613",62,0.382682882079209,-0.334473883021361,-0.308510404663491,0.260301405605645,0.401865256994995,0.408384792055235,0.81422116432211,1.24640950988913,1.28616652674933,0.968548588171461,0.632048074605853,0.983284662843023,1.44833035448614,1.4924929303545,1.0635309633958,0.327129359395173,0.0853873960185521,0.648830449939961,1.1639970031871,1.40256217708941,1.36606475449593,1.02248930110876,0.370801554192457,-0.539179604343279,-1.2671855174077,-1.41836521165411,-1.14284143188311,-0.454185682011009,0.169223680171791,0.668919282160819,1.07513131717639,1.28129217958281,1.1756443653911,0.749831110262236,0.297217403575823,0.491137412530592,0.968866648711665,1.21029367872365,1.14796759080558,0.808139854857503,0.41067206162101,0.468783676126996,0.71268443026358,"LIN1-LIN2",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"614",62,-0.323640587078606,-0.101296159820599,0.192421462712517,0.232515284186689,-0.00451355881526716,-0.209900388540218,0.0281411582872924,0.343186846062238,0.322566906737547,0.223329870499988,0.552328548445185,1.04181246609633,1.14558404787466,0.723805168115796,-0.110911146819926,-0.391373325921667,0.364631777712006,1.15152957652788,1.52407622222304,1.43282755075789,0.956052613902815,0.382155306777523,0.124645796182573,0.0951002360492197,0.028505687459023,0.0484789713252436,0.219104076296594,0.341369689098771,0.255808316422637,0.0963430449569573,0.371151631322614,0.977777100063038,1.44058806372424,1.66393008058705,1.61863480484805,1.3076608984717,0.922159834195432,0.955119421894478,1.19325777863168,1.18997480358831,0.942993921098274,0.923387150909499,1.30903210922698,"LOF3-LOF4",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"615",62,0.0107606766248693,0.0941903926107841,0.0284467634121306,-0.133397832647782,-0.109766711635974,0.014774770678903,-0.115163812093797,-0.534545242876773,-0.99259341339307,-1.11697891371171,-0.894578589621641,-0.703004148099406,-0.684893636754293,-0.912732729995456,-1.48385825089295,-2.18091533269835,-2.5058953074933,-2.91123830802454,-2.75482958295509,-2.21237489556006,-1.59119333244585,-0.690403729382394,0.0499859397240439,0.495766354517453,0.654593590319688,0.537760319428557,0.227213784208379,-0.145149602928216,-0.578063613117106,-1.12229109228532,-1.76122284089647,-2.42987544715598,-2.85559915920157,-2.91439346344679,-2.79549234783323,-2.60499333353979,-3.08567891334564,-3.39395241081139,-1.51003729022068,-0.0880295949382504,0.921773203877693,1.6699468904054,2.21987344722923,"RIN1-RIN2",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"616",62,-0.183057061179095,0.0658165757359672,0.0647529001534011,0.0524875852897289,0.25022458982391,0.516227761452138,0.638676863756704,0.535143451439174,0.223894422099505,-0.183387667017298,-0.574653004380353,-0.981371954454646,-1.46801187139211,-1.65964815952817,-0.998034378274534,-0.105834367914861,0.605730795759282,1.06618169543293,1.27393656255023,1.25459773528565,1.06507930978269,0.773721752766701,0.429988874886776,0.0713423391456978,-0.225641826548507,-0.406954966858605,-0.562985395111713,-0.87224547368235,-1.38152210158684,-1.97220857963546,-2.22253442595656,-2.11810173689987,-1.72102603615338,-0.98247418658608,-0.351558354017278,-0.0346840752239892,-0.000232917428739654,-0.156312703231636,-0.386642687831978,-0.682870081866366,-1.05705592651054,-1.37593553303229,-1.32156726109291,"RAM5-RAM6",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"617",62,-0.123949227448829,0.0743627615998594,0.0907939253362287,-0.0412074594872571,-0.298632716413575,-0.552357323134647,-0.600753254882383,-0.541435462687923,-0.665214421543025,-1.06771363523781,-1.60038411501465,-1.76044958085344,-1.32930491784833,-0.918404724159565,-0.844306874078034,-1.02768168618626,-1.00583165042917,-0.526194132610478,-0.00722142619953914,0.288253386371007,0.284557898513622,0.000808010762900935,-0.460703225464833,-1.01468607721032,-1.58432816627419,-1.95848143456005,-1.69550513109721,-1.10564856792454,-0.665599534193234,-0.462543028541566,-0.462520571518692,-0.662906855000692,-1.08092156971402,-1.55544504674732,-1.56392138407703,-1.19160797723018,-0.740889161606335,-0.24217455192702,0.126188890271496,0.218471288913156,0.0745334044644483,-0.113123337245932,-0.169133938715136,"RIN3-RIN4",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"618",62,-0.40009801737198,-0.0894657826322653,0.173722247350156,0.315841552654091,0.451150035618313,0.637699470365252,1.08146116403133,1.51015732027036,1.6701442614147,1.53156460268662,1.07517099339861,0.505819777340763,0.286615621921412,0.269079023760903,0.360212860211241,0.832060338619271,1.39463113206292,1.84799419438896,2.10367259083532,2.0887288946212,1.79781766752417,1.34652596537896,0.979954787831987,0.832915990250153,0.676336202189339,0.303109331113347,-0.135109280688882,-0.437566334021226,-0.61398802529904,-0.326560428900618,0.3493968730821,0.984668998094714,1.37408398265356,1.47306685878705,1.25607067206657,0.822426684206738,0.770723898719897,1.28020156789365,1.65179717974807,1.65740048869442,1.27669567550507,0.644589439860113,0.148946544616646,"LOF4-LOF5",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"619",62,-0.701541901435698,-0.0498383691384365,0.302016989944583,0.449363280629552,0.494766282582129,0.576715949166168,0.729198854023895,0.902845745276068,1.01264393289541,0.987604346756063,0.879534338611798,0.860991168453243,0.868550438213262,0.682181001438039,0.300114246702876,0.176737973813641,0.256742796959212,0.304313575914072,0.611802525677705,0.963043976424583,1.08594465629324,1.06531503589667,1.06910531207044,1.10372399480454,1.04356113902302,0.913019174913291,0.83523822226987,0.803939312197571,0.602555987267086,0.0759771127613131,-0.734680790838451,-0.902185159722121,0.0536001936777151,0.843836763901516,1.28585604742207,1.41531798245012,1.23375731593446,0.706455670473696,-0.234499735176831,-1.19610381803861,-0.648077910586527,0.49192549900819,1.29152560904514,"RIN2-RIN3",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"620",62,-0.598354116920845,-0.149704152092133,0.21540740541883,0.532650863594148,0.809435271320142,1.01790526763258,1.09775988163492,0.979612026921297,0.619096944878699,0.0749333947881325,-0.368114815403388,-0.407215346910551,-0.394696701412427,-0.565573978343041,-0.747175283250048,-0.412922720418699,0.146352759044301,0.502057812304958,0.636057330283272,0.690545184647025,0.750588093411693,0.776162967802327,0.652605966470798,0.353965393120998,-0.0280311775320037,-0.289801592565288,-0.356473958006143,-0.405431490335236,-0.500345689339454,-0.620989031153512,-0.783429386651925,-1.04021355490235,-1.34230489523351,-1.47311460919235,-1.39953391466508,-1.32862753790685,-1.32068310684832,-1.31821335997673,-1.25645759834394,-1.19004210771581,-1.06604280537519,-0.803000482340206,-0.525984585116092,"RAM7-RAM8",2458,"DG_s12",150.562,151.265,152.281,152.297,10,10,8,11,1.016,"Left",8,11,3,0,3,3,0,0,0,-3,"10-10",2,-1,10,8,10,11
"621",63,-0.332022403835129,-0.113702359758598,0.110792550190753,0.334932213402974,0.456393463614051,0.308344462575745,-0.153915231168032,-0.715019002887319,-0.941983078271651,-0.881218001911616,-0.899151512802369,-1.17186297247902,-1.73410217379091,-2.17472862846249,-2.20647201507299,-2.42180608552713,-2.84114906486023,-2.65117483388679,-2.04949042124981,-1.7364099589445,-1.92998568386919,-2.41085123634362,-2.35528983865529,-1.51696464653691,-0.800829643999675,-0.450971601361333,-0.542741020272231,-1.10321042849512,-2.06353549320873,-3.18778581158198,-4.11131305783188,-3.57371641734179,-2.77305974106214,-1.81233157234114,-1.10232259805468,-0.961454574969778,-1.35127131734392,-1.5726051747967,-1.3735425693567,-1.19022693233586,-0.843663382407147,-0.601932836637184,-0.698892681113213,"RAM6-RAM7",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"622",63,-1.0358198188715,-0.334084223177333,0.439276292516253,0.930627749532576,1.04698083520617,0.838915811714653,0.367359940846653,-0.189444704230805,-0.253824003153904,-0.0496502698010648,-0.0916106463748481,-0.237455604969776,-0.0259159247662648,0.357402052655329,0.555416970629889,0.43677257475424,0.0537907676714191,-0.458817336513619,-0.977210657642329,-1.37973238742825,-0.954752835783204,-0.0557081834004354,0.598982016490961,0.981380667508514,1.13717889034023,1.10433073637131,0.881136952732589,0.541051424541326,0.220071212630831,-0.069194782046571,-0.0658222288129551,0.427880829504195,0.917538683398847,1.15257538594905,1.04318608786353,0.628515597554086,0.0375745091510797,-0.393832897316889,-0.328915816577215,-0.0602178753012019,0.109138564825823,0.0883783978764008,-0.0408842373264964,"RIN2-RIN3",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"623",63,-0.573361173382155,-0.269638424554971,0.271874331089288,0.57112526684784,0.569394982995728,0.388734556151849,0.395351619171144,0.778587415177341,1.17587078770266,1.30585481938838,1.09351505135814,0.629677264669438,0.214973761617006,0.0982602071791892,0.14035830866905,0.0904962708589121,0.0216319890508583,0.401843280901904,0.924960972010721,1.25038067557008,1.3789079828802,1.31134552216497,1.01185098241242,0.527810714089094,-0.0571506562908937,-0.698950105246883,-1.31674824575366,-1.59779878284364,-1.55220869527513,-1.19186995102585,-0.825582017409836,-0.548097665121492,-0.423887962570239,-0.460886886864387,-0.850571644309746,-1.49486725386975,-1.46698600759562,-0.684282784515576,-0.111045791193549,0.151098527564917,0.285124467031526,0.341059952086413,0.256648473039563,"RIN1-RIN2",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"624",63,0.0244387305038867,-0.142468056337549,-0.0846054587190768,0.202634784552741,0.281796340921971,-0.0283130351752341,-0.640133556115154,-1.01431812559037,-1.06074996169167,-1.35037734210302,-1.70683465442207,-1.60140906187181,-1.466556203005,-1.70164183965382,-2.21139574948505,-2.50665156655236,-2.45012941063209,-2.44484042410796,-2.24939651185059,-1.58837168393191,-0.974913496474421,-0.712015134374729,-0.863137139621731,-1.12186299962702,-0.996568567233926,-0.850878781383358,-1.11328884314942,-1.77063182087965,-2.27929930803312,-2.46838510179198,-2.79087024955534,-3.25038253624285,-3.65835936424463,-3.68324741188801,-3.26621552063879,-2.71750557220807,-1.97532081039209,-1.39455471541473,-1.30157971936846,-1.44386515062808,-1.21823879418778,-0.98286836287647,-1.18760854705795,"RAM7-RAM8",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"625",63,0.297239206407662,0.257523305287185,-0.0489922922477497,-0.505770219447097,-0.656585541421851,-0.248651358465819,0.304400406911213,0.726373461845535,0.917655637960708,0.867174776731298,0.588831434045728,0.154496017965405,-0.224634093858803,-0.41818139775615,-0.584796522260095,-0.865191714468811,-1.06140759917971,-0.9287486800728,-0.639552677940534,-0.466055248124585,-0.509388864286457,-0.769169839104572,-1.23983431171213,-1.75812324919979,-1.74743328917765,-1.32196974482038,-1.10766835015255,-1.19223622184444,-1.59382985783095,-2.28889154376676,-2.92378186872323,-2.98535425508543,-2.82396628144353,-2.45284277504249,-1.98999713493927,-1.69497037043934,-1.70211410074132,-1.81810910016599,-1.46180897562311,-0.811821518108581,-0.392023231050171,-0.325267215098412,-0.54940286369234,"LIN1-LIN2",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"626",63,-1.04624373223706,-0.153313484681679,0.459709763333631,0.739847453585105,0.75074820692752,0.582978412187156,0.256537511733158,-0.305411843951227,-1.01970077645734,-1.40951947943176,-1.60394304701454,-1.60325848388576,-0.995852590749953,-0.352284749712197,0.0272195991536419,0.209477336683729,0.268942178775242,0.24420822127245,0.223302350397964,0.271794605270142,0.261661737707191,0.0569275552955695,-0.363682087100458,-0.972598942353836,-1.64149620199114,-2.18823845481511,-2.33061403129799,-1.91501664835654,-1.47429563023469,-1.36134604180682,-1.31456265231646,-0.72695912082754,-0.0203699267634985,0.378649394096191,0.439442402933752,0.332679337789394,0.45250954520912,0.704056825423315,0.789678686440686,0.664333918568433,0.370804890640594,-0.0351865109307612,-0.310028317543237,"RIN3-RIN4",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"627",63,-0.460575411676649,-0.241123057923243,0.239104828496719,0.462593641103171,0.320137471905282,-0.181082596920131,-0.740721852258158,-0.723846288890122,-0.605471170970835,-0.488852697658418,-0.20448347479031,-0.0785891769802856,-0.354195008118078,-0.957014071381343,-1.46195636834092,-1.73131264865272,-2.04235671445125,-2.20518467237677,-1.77479972664077,-1.10843568086039,-0.691301388487878,-0.568952870908493,-0.606849649693469,-0.453647777458846,-0.165250935120204,-0.0702196564472359,-0.187731770495965,-0.204733342649954,-0.0653584426365228,-0.0779285463080779,-0.313965166385181,-0.586425683411544,-0.78217787059814,-1.06338573468712,-1.59189311340298,-2.12018609118476,-1.90535221978167,-1.27903802180755,-1.02328077801452,-1.20679720833331,-1.21225768604056,-0.83051780909077,-0.585046935602426,"RAM5-RAM6",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"628",63,-0.41437299235602,-0.259835208449508,0.190628789887707,0.483579410917819,0.473695157924947,0.354338976587002,0.551527592946214,0.894724716335242,1.11817225837445,1.23322984144195,1.16720254740996,0.81854350730459,0.279628595224529,-0.167781369752404,0.0230301663868131,0.56397225407646,0.836607364768331,0.790808271331485,0.736841689119312,0.972598702595497,1.16840230760187,1.05132560003212,0.716850212977609,0.452139721530795,0.260342425871415,0.191448144919094,0.370065888253572,0.622141192339195,0.74431681243884,0.586829595120127,0.22511458004035,-0.0308426248544782,0.0566516723916779,0.397265808180227,0.722323944747963,0.81533022297598,0.607301604776184,0.137246939269174,-0.630732701159892,-1.85802936361209,-3.27603196952267,-2.68104324529553,-2.15782489846488,"LOF5-LOF6",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"629",63,-0.614901635779585,-0.484556797679099,0.100316664141554,0.99914176931713,1.84423266148321,2.4963804109736,2.96886318416289,3.27736701014463,3.42741995107073,3.41231899296913,3.17372371863894,2.63809071475749,1.77878352895597,0.757022698387336,-0.00155347650975823,-0.123497197603034,0.526535172817368,0.90120548241312,0.758037886217468,0.388971176689416,0.338272269173762,0.305060484982761,-0.0374614737131047,-0.354854596711877,-0.41449445187394,-0.641115666508841,-0.974509232627394,-0.701314380984105,-0.153338438179142,0.0194553436164915,-0.202731613936196,-0.537753250884676,-0.530946865524188,-0.316944243563391,-0.415745881471743,-0.553536453365239,-0.187872396595909,0.248244203793571,0.414593563176341,0.286428182942188,-0.118416637460938,-0.724092820797734,-1.24312174235882,"LOF3-LOF4",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"630",63,-0.720096856948786,-0.380941022698371,0.276179196392498,0.82485868325466,1.12776058654311,1.22718173959049,1.25176688810271,1.27559855436186,1.33234197198989,1.34366062500207,1.10468140970454,0.453594106763876,-0.502463183033901,-0.952022288743072,-0.234419370035604,0.592744920373851,1.13311813615171,1.31362554313209,1.21856198733497,1.00998545074808,0.711557376080743,0.12322245819407,-0.828434209496845,-1.78869836015994,-2.25113164171436,-2.14633123690636,-1.32680769981815,-0.682779975425233,-0.389462945640606,-0.600697459623623,-1.28044487455618,-1.85804826308447,-1.49699016787792,-0.822329429269144,-0.524976368784536,-0.630538558336361,-1.00974612998679,-1.40664810305961,-1.55175540854657,-1.29751750968234,-0.863642066865668,-0.667328695152163,-0.800012565641485,"LOF4-LOF5",2459,"DG_s12",153.297,154,154.765,154.781,10,26,10,10,0.765,"Right",10,26,16,16,0,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"631",64,0.442057779276251,-0.134778767008201,-0.429646129798445,0.122367117530395,0.719820909936296,0.911268265123792,0.727828765228496,0.3762818955057,0.0546539376674255,-0.0752609521669569,-0.268810706292805,-0.392822088910346,0.00217768536588459,0.689641658367939,1.21329917000163,1.5249932778998,1.70927790194072,1.78679097775703,1.74377952384505,1.61255966680722,1.46739647906313,1.25336905606785,0.830091403083705,0.489037206548808,0.706793981415201,1.13228827759869,1.32294833330688,1.20669293613854,0.934951266565754,0.844130086800865,1.09161772775274,1.39166222585493,1.55860843980874,1.53671428962687,1.32728394828793,0.984091537182415,0.644318163731714,0.450089640313962,0.452231724084245,0.517778769740004,0.419687882921488,0.0525159610579857,-0.484086530640353,"LOF5-LOF6",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"632",64,0.142106067108772,0.304035482255305,0.0568634761693474,-0.503005025533422,-0.933339683876012,-1.13327438520772,-1.45238320803066,-1.7238822719648,-1.75885532213955,-1.80175629966098,-1.99011033513081,-2.00506017692893,-1.31574680446636,-0.418649192235264,0.279820986740097,0.744601373169282,0.947160445486249,0.900522839056276,0.614981096641502,0.31266682547162,0.429061876578722,0.696060554469287,0.711838565775219,0.400274177447942,-0.211514992940639,-0.823436158426222,-0.865631743136175,-0.621462600218191,-0.334868620593934,0.282348180176509,0.835794042080405,0.950032878478424,0.605031120649874,0.0306660424384972,-0.249785707400456,-0.293709068373792,-0.445902692833853,-0.793647411323978,-1.43173014915932,-2.35600663470405,-2.85921061207086,-2.85127161817794,-2.45612653481607,"RAM6-RAM7",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"633",64,0.052561065633995,-0.106164975195288,-0.0618786201148893,0.11548252967618,0.238089993122323,0.242102460741323,0.141527936226549,-0.0780015135731649,-0.481441033771011,-0.930329740162054,-0.974107381528027,-0.712311901803083,-0.453662800210218,-0.242943185928302,-0.0672240868067835,0.0698074956139543,0.0547509617070308,-0.213017081454359,-0.616590251988559,-0.916728200565587,-1.22228141348841,-1.70222836464692,-2.14729487835168,-2.18310031672045,-1.90319726420912,-1.46484105312268,-0.997671944491704,-0.609223634167,-0.392157782964408,-0.351893819214304,-0.523648086891685,-0.985860465049875,-1.66601536518308,-1.91959373543679,-1.37743266163357,-0.713842498728462,-0.207684328009966,0.116524655707407,0.256299371039196,0.299233392832097,0.338412177246258,0.406787323127816,0.372667358404634,"RIN3-RIN4",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"634",64,0.184500631603397,0.336636908310654,0.103232021112586,-0.624369561026635,-1.82936714344619,-2.43505937438441,-1.76233901395786,-1.42105280755456,-1.46496183235528,-1.61125929584127,-1.57559959717195,-1.2568407149681,-0.779719053467936,0.0720142781898048,0.91528583550147,1.42424768373642,1.60698102234028,1.51814616938931,1.20980621087346,0.763319254897324,0.207314365389587,0.0294204552701931,0.332520097612331,0.413926978518511,0.120927536737993,-0.508420585787583,-0.795650885021832,-0.179139595213099,0.577119401101022,1.22255891743042,1.68602192901816,1.93038157570776,1.93398975377685,1.67832828742912,1.16918309176967,0.431439174755253,-0.277524863814385,-0.576993946804823,-0.87445644466497,-1.31360592560118,-1.56565071150887,-1.57991483517192,-1.27197105252557,"RAM5-RAM6",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"635",64,-0.500094533116627,-0.0067903268383489,0.271729934184458,0.235154925770519,-0.148864706412722,-0.841621817838805,-1.51401294293547,-1.52356552595269,-1.35802881551218,-1.44497857305469,-1.45445077802545,-1.14912385076217,-0.892389178035046,-0.875945826707124,-0.999617218329663,-1.09293830957722,-1.1365909884781,-1.22356885733362,-1.31003207885264,-1.15980836718188,-0.937681932113199,-0.932416842322183,-1.18746880567085,-1.3766971971826,-1.23739862696364,-0.992201537330853,-0.846980499394746,-0.93083638903539,-1.33906101388422,-1.90265749271797,-1.85996920524853,-1.36612287669144,-1.04629674479834,-0.916630179221562,-0.880680769174454,-0.923159412039036,-1.13040225153058,-1.3946152556961,-1.13907724735842,-0.66728114165995,-0.415457245761672,-0.374341010437149,-0.518546139478836,"RIN1-RIN2",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"636",64,-1.27856989719286,-0.351906467763716,0.564536477349772,1.06593988760681,1.15710280143617,0.952446673094082,0.807651831121473,1.25512809054306,2.04489708733492,2.61542572892262,2.90055587087054,2.94743712304982,2.88999267292708,2.83757190015991,2.77192494994201,2.54380166385194,2.08771309621634,1.53620053955615,1.19445945109022,1.28496206593036,1.734427251805,2.25123848743586,2.61403937225628,2.77624233538261,2.68894301231502,2.29906108464042,1.61850043467147,0.786590608233274,0.156345589608106,0.090645330055195,0.695771967230967,1.54427630993079,2.14374919061097,2.41866763867774,2.39279780353135,2.11344049945352,1.88598396387853,2.14911668330915,2.56011958455321,2.7159149717026,2.55906864577716,2.13512029832817,1.61494382155662,"LIN1-LIN2",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"637",64,0.169888101657041,-0.439317162643027,-0.399028228290052,0.668457289276036,1.5050149443825,1.84334374412674,1.75523479113165,1.55426871740439,1.62156349336259,1.79313261852161,1.77239181977688,1.66156004896164,1.68792623944855,1.81960979620121,1.91217947126774,1.95424571404959,2.08277591455742,2.28215801209699,2.36661940458989,2.29716013794933,2.10604494478348,1.74322994640827,1.25652502196111,1.35212414588607,1.96901763656019,2.48590258801402,2.76037716122614,2.72817085559508,2.4059160219521,1.87957138706208,1.28374717051752,1.01661027083301,1.31386514067957,1.51335264990909,1.34973470857232,0.75987256964164,-0.094643070142995,-0.530537121432199,-0.985202415303589,-1.35491122500846,-1.09131943536908,-0.656226810485371,-0.39155420825379,"LOF4-LOF5",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"638",64,0.248497901190614,-0.18979626553929,-0.159874822085079,0.101173186433755,-0.0322505857346123,-0.534626530592307,-0.780346084141504,-0.658292777364803,-0.582047584585794,-0.633588654579276,-0.936040002407148,-1.26692083447071,-0.852752215438047,0.0687781626579849,0.965230845581411,1.53625400046628,1.67369775209135,1.46432758292882,1.29121572959343,1.44753736292683,1.59335399456034,1.51613586598969,1.40426777332734,1.3389760983225,1.12174833495437,0.899447046569554,1.33061576288074,1.9906850023289,2.40045352356096,2.55180017747814,2.51204879817401,2.39728163193079,2.30591195826917,2.1676915859811,1.79613625346954,1.18060354724218,0.773636672067321,0.758740434561075,0.508290908600129,-0.12062038155022,-0.667747991655643,-0.842019979750877,-0.94177341515058,"RAM7-RAM8",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
"639",64,0.573543052314843,0.0661388468630255,-0.310461403201612,-0.329220495976258,-0.142768173391246,0.122786254017608,0.243910927027391,0.371439547422146,0.73877921119942,1.17181785147226,1.50615466382207,1.70940995447656,1.75559481973423,1.58831484846518,1.28031256846324,1.14348636966132,1.38397802319774,1.59847216412163,1.55684806677957,1.32851355089839,0.996808246106078,0.520541598639968,0.10297212161422,0.393760756184502,0.886064052118887,1.20361029498565,1.39803217045536,1.53060099220107,1.57373455847921,1.47852370679121,1.24919594069159,1.03419056252343,1.00946235236629,0.970672169128141,0.707402329604052,0.363664969875017,0.309116437737393,0.559791257470429,0.68470472215717,0.536002286853036,0.0825368245666009,-0.369709498080906,-0.107009913760862,"LOF3-LOF4",2460,"DG_s12",155.781,156.484,157.031,157.031,15,30,10,10,0.547,"Left",15,30,15,15,0,15,0,15,0,-15,"Disadvent",5,20,15,10,30,10
