"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"11",1,"RIN3-RIN4",-0.1062609932,-0.0520645412,0.00015963733333333,0.101695851333333,0.198757227333333,0.13405766,0.0244096086666667,-0.113670060666667,-0.107689850666667,-0.02957047,-0.052662434,-0.0347931033333333,-0.142328771333333,-0.0786421873333333,-0.0827595986666667,-0.0281992026666667,-0.0418168546666667,0.0228972766666667,0.089198166,0.104071298666667,0.104533092,0.0485554153333333,0.103126854666667,0.143250188,0.219225066,0.187621560666667,0.0771849566666667,0.0771202753333333,0.110310420666667,0.198885592666667,0.2808420322,0.169709665533333,0.210204606866667,0.177958287333333,0.2091574776,0.133203762626667,-0.0198987247066667,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"12",1,"LIN3-LIN4",0.1504990825,0.156814943166667,0.171618841833333,0.193728275833333,0.350452769166667,0.3239026845,0.201838467833333,0.0608418798333333,0.0186682365,-0.0399200601666667,-0.100662852166667,0.0048860745,-0.00909671216666666,0.0399172647666667,0.0479192467,0.1584965257,0.163274433566667,0.00891399923333333,-0.0676563191,-0.0693068532333333,0.0197382651666667,0.0527434851666667,0.109296903966667,0.180642377966667,0.167731629966667,0.157448497966667,0.0811296086333333,0.195020357966667,0.233308303833333,0.266808823833333,0.155530169166667,0.0926902155666667,0.0703001481666667,0.0839228075,0.0491319777666667,0.1097531605,0.136412739833333,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"13",1,"RTI1-RTI2",0.00141711858333335,0.0377583245833333,0.05426967925,0.000609039249999999,-0.14474458075,-0.22450906075,-0.15941091535,-0.130660722016667,-0.217522710016667,-0.221089355416667,-0.22964844875,-0.06771167475,-0.208900041416667,-0.171938701416667,-0.287295020083333,-0.18452897875,-0.225376925416667,-0.0910302340833333,-0.0622786814166667,-0.0238874986166667,-0.0552847386166667,0.137904800716667,0.25657161125,0.33242431125,0.10761927725,0.04022985725,-0.0722739714166667,0.01186137925,-0.0661085800833333,-0.05023000275,-0.14434386475,-0.0949128254166667,-0.126395809416667,-0.20630093075,-0.229838194083333,-0.152754736083333,-0.130990109416667,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"14",1,"RIN5-RIN6",-0.0534230070666667,-0.0687763157333333,0.0711007422666667,0.168046520266667,0.111890422933333,0.0345503122666667,-0.1754437204,-0.178523463733333,-0.201934337733333,-0.136079429733333,-0.0682270924666667,-0.0435475144666667,-0.0899206364666667,-0.156151389066667,-0.154834373066667,-0.1067291464,-0.0215141377333333,0.0452423196,0.0450186169333333,-0.0244452004,-0.1185653324,0.0272126569333333,0.0949945019333333,0.178727049266667,0.0478200772666667,0.0427692929333333,0.145929150933333,0.149722682933333,0.16367668602,-0.0812410686466667,-0.14615287798,-0.2609183144,-0.231764961066667,-0.179732705133333,-0.1032952598,-0.0890279971333333,-0.0349000672,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"15",1,"LTI2-LTI3",0.0113882543783333,-0.165002365621667,-0.271591008288333,-0.317544916288333,-0.155414009621667,-0.0323852876216667,-0.0389882216216667,-0.149537897155,-0.270468549155,-0.195466409821667,-0.208076520288333,-0.112969963621667,-0.0737624756216667,-0.018602788955,-0.0874845742883333,-0.173942112288333,-0.116724526955,-0.058188148955,0.0867487617116667,-0.0109898342883333,-0.0357126962883333,-0.122432822288333,-0.075390580955,0.0192593423783333,-0.0121791382883333,-0.062731022955,-0.199099848288333,-0.213672028288333,-0.0843048682883333,-0.0834992816216667,-0.172710781621667,-0.274842761621667,-0.249448757621667,-0.123856660955,-0.0101238276216667,0.0892492697116667,0.0758292997116667,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"16",1,"RIN2-RIN3",0.156725961333333,0.0728178426666667,0.11285454,0.062247584,0.062211662,0.0185939822,-0.0536532471333333,-0.0318362518,-0.10354604,-0.0348136553333333,0.0387340233333333,0.128127492666667,0.1162845966,0.0993722092666667,-0.00493133206666667,-0.090457392,-0.075042692,0.08102552,0.238569372,0.154951216666667,0.135541520666667,0.11770885,0.161508132873333,0.04229159154,-0.10869301646,-0.173456387133333,-0.1859225798,-0.150793912466667,-0.1203588722,-0.0750403935333333,0.0598624511333333,0.113881724,0.274676052666667,0.289943492666667,0.166599407333333,0.086288974,0.063555374,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"17",1,"RTI9-RTI10",0.0431957093333333,0.215898376666667,0.251348464,0.227740630666667,0.04300055426,-0.04807769974,-0.0136860730733333,0.02042889,0.092444206,0.166558783333333,0.149431231333333,0.0916649953333333,-0.032596204,0.059206068,-0.00909973,0.0995492886666667,0.130773399333333,0.253293037333333,0.328925171333333,0.370993087333333,0.367944582,0.373446782,0.284705568666667,0.320024647333333,0.142299422866667,0.215330910866667,0.1911351902,0.213107132666667,0.303030291333333,0.209473812,0.294982960666667,0.0541556513333333,0.0158202726666667,-0.0668657673333333,0.0439744973333333,0.0681073313333333,0.041389188,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"18",1,"LIN4-LIN5",0.213173154666667,0.194748454666667,0.253195289333333,0.203058798,0.383319971333333,0.278540094666667,0.189800648,0.0575884243333333,-0.00558347299999999,0.034525067,-0.0196871321333333,0.1068029352,0.0222481825333333,-0.03786156,-0.100084546666667,-0.0759291073333333,-0.0695178706666667,0.0146717693333333,0.0273200373333333,0.0793111526666667,0.025314754,0.00755371866666667,0.0883261966666667,0.189451702,0.2265259776,0.0699754396,-0.103106327066667,-0.0522382373333333,0.0874844953333333,0.136938516666667,0.130203857333333,0.0687279233333333,0.0822428193333333,-0.0327119526666667,-0.0545343953333333,0.0985041406666667,0.105912720666667,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"19",1,"LTI9-LTI10",-0.033258847,-0.143097402333333,-0.0591243603333333,-0.0998110936666667,0.103397800333333,0.0663354343333333,0.241360857,0.196342931666667,0.249502125666667,0.164230095,0.217754786333333,0.166591481666667,0.141390290333333,0.170692950333333,0.289810515,0.260172422333333,0.154601659666667,0.0538880243333333,0.295460405666667,0.370593441666667,0.468464323666667,0.298751037866667,0.250634344533333,0.1541044152,0.0675882436666667,0.0515395796666667,0.106952199666667,0.315137776,0.487256353333333,0.481034028666667,0.4192537726,0.2372026786,0.178420265933333,0.090448939,0.111753653,0.104147184333333,0.0664383763333333,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"20",1,"LIN9-LIN10",0.143470635833333,0.0615509491666666,0.0294766838333334,0.0208517971666667,-0.0457223428333333,-0.0568653468333333,-0.202502060166667,-0.2231994985,-0.219892511833333,-0.0865488585,-0.00925400016666666,-0.0723281176333333,0.00987712569999999,-0.179531867633333,-0.167942368833333,-0.3468079775,-0.2234207255,-0.181402326833333,-0.0521203628333333,-0.0109469931,-0.1125956131,-0.157122925766667,-0.167760540833333,-0.00392748749999999,-0.115756195833333,-0.1814916985,-0.163580111833333,-0.111402554166667,-0.0300240561666667,-0.1669188415,-0.2983109635,-0.3692874855,-0.4354991795,-0.3704931515,-0.364343548833333,-0.290799260833333,-0.2256059635,2625,"DG_s13",-0.797,0,1.015,1.015,10,10,10,18,1.015,"Left",10,18,8,0,8,8,0,0,0,-8,"10-10",0,-8,10,10,10,18
"21",2,"RIN6-RIN7",-0.0911081904166667,-0.120701110616667,-0.06325126395,0.0392502587166667,0.13937932825,0.153076877583333,0.0197702469166667,-0.109436917583333,-0.195011353583333,-0.197600801583333,-0.13075624175,-0.0506104670833333,-0.04431159775,-0.09144512175,0.0789936669166667,0.111802526916667,0.129653535716667,-0.0336390156166667,0.0417297763833333,0.19196676025,0.229362777583333,0.340532925583333,0.29360999225,0.41984446625,0.295014659583333,0.242113568916667,0.0633631915833333,0.00717952225,-0.0536243990833333,-0.0376280764166667,-0.103447035083333,-0.03491377775,-0.0371650250833333,0.07014709425,0.04823610825,0.0861953335833333,0.05236915625,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"22",2,"RTI2-RTI3",-0.0511112014,0.0390031752666667,-0.00729135740666667,-0.00899685860666667,-0.0343751012733333,0.0227721847333333,0.0348583007333333,0.133696540066667,0.159905472733333,0.223963752733333,0.300790246066667,0.304373724733333,0.3141311514,0.373025418066667,0.384426600066667,0.319908924733333,0.166769418733333,0.2070993754,0.1775861154,0.1136918214,0.0708170228666667,0.222643304866667,0.2020802942,0.260435032066667,0.135999952066667,0.1716536194,0.1093730554,0.109183108066667,0.2067270514,0.259804000066667,0.309873840066667,0.3404515134,0.207898650066667,0.140785954066667,0.00406873345333332,0.0985919087866667,0.270954925453333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"23",2,"LIN3-LIN4",0.164817047166667,0.0764906338333333,0.00622282983333333,-0.157374614166667,-0.125782486833333,-0.182688722166667,-0.215171654166667,-0.246831934833333,-0.2763374195,-0.3502013835,-0.3576975635,-0.274938833233333,-0.190766781233333,-0.0366614679,0.0356716402333333,0.0819956629,0.0236562042333333,0.0125872565,-0.0211000541666667,-0.1282558095,-0.137475718166667,-0.0962061155,-0.00127906216666668,-0.0271842925666667,-0.0278820725666667,-0.0330489909,-0.0365836771666667,-0.0317395611666667,-0.101816366166667,-0.0261861715,0.0904476998333333,0.131714163233333,0.1696263099,0.0350742565666667,-0.0449994335,-0.2477055675,-0.234041814833333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"24",2,"LTI2-LTI3",-0.06269679055,-0.0224565872166667,-0.00939844321666667,0.113843048783333,0.15467321345,0.230533904116667,0.135244152116667,0.100943776116667,0.0285324881166667,0.0918679501166667,0.16925313345,0.23367791345,0.297640076783333,0.25058720225,0.177773515583333,0.07827504225,0.199504506783333,0.10781618945,0.10916412145,0.0676194481166667,0.169312738783333,0.251676700116667,0.23247433345,0.181556856783333,0.0965142351166667,0.00282697111666666,-0.02898447955,-0.0521291112166667,-0.0476278798833333,0.0279610341166667,0.0899728387833333,0.180380524783333,0.145883938783333,0.123399700783333,0.10745258745,-0.00319337321666667,-0.02443950055,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"25",2,"RIN9-RIN10",-0.0304762279166667,-0.0772204505833333,-0.172532664583333,-0.208694061583333,-0.157378396916667,-0.0106604129166667,0.473779612416667,0.55509253175,0.479552756416667,-0.0514806615833333,-0.14695686025,-0.05456241225,-0.02170791865,-0.0979101933166667,-0.20502500125,-0.14449567885,-0.0580998101833333,0.0979665390833333,0.101626886416667,0.0604793624166667,0.0964734310833333,0.162440798416667,0.237335873083333,0.133776872416667,0.14263681975,0.202374969083333,0.14820761175,0.13080097535,0.00267491808333334,0.208647076083333,0.244673895816667,0.319745383083333,0.273441950416667,0.65688618975,0.698213359083333,0.55221971175,0.196700629083333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"26",2,"RTI9-RTI10",0.0887128309166667,0.08902631625,0.0965397889166667,0.106893359583333,0.0193270035833333,-0.100188958416667,-0.0713807844166667,-0.04528452975,0.109142416916667,0.179046247583333,0.116638053583333,-0.0474324064166667,0.0211280909166667,0.00913295491666666,0.172197484916667,0.09557027225,0.130615728916667,0.10513624685,0.18245413285,0.248872868183333,0.166233601583333,0.169720834916667,0.06795071625,0.19128964825,0.0680147535833333,0.126711988916667,0.0719001629166667,0.0416589535833333,0.0884469195833333,0.11002247225,0.171610185583333,0.169035550183333,0.211051710183333,0.24523130485,0.16213148825,0.0400204895833333,0.02992746025,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"27",2,"LTI9-LTI10",-0.159820382166667,-0.0922603135,-0.1858805935,-0.213998856566667,-0.182549487233333,-0.121533760566667,-0.0473848788333333,0.00398691736666665,0.0214575520333333,0.0682817980333333,0.225193487833333,0.296249567833333,0.2796510705,0.0578445051666667,-0.0427950468333333,-0.149012894166667,-0.160654438833333,-0.161174172833333,-0.1474232975,-0.1630969155,-0.0726196041666667,0.0512996667,0.1118559547,0.102894821366667,0.0495467991666667,-0.00805184876666667,-0.120418655433333,-0.0225848694333333,0.0776148838333333,0.0942383591666667,0.0120008878333333,-0.0487708515,0.00632018183333333,-0.0915305788333333,-0.1951627695,-0.167665136633333,-0.135521740633333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"28",2,"RIN2-RIN3",-0.0176125339166667,0.00230615741666668,0.01382907875,-0.00138022724999999,-0.10833122725,-0.0612187219166667,-0.0791128065833333,0.05358558075,-0.0815189665833333,0.0532514780833333,-0.0416991465833333,-0.0488606919166667,-0.14438618525,-0.12194081125,-0.0885542099166667,0.0253159434166667,-0.01737830725,-0.00368949786333334,-0.0827209578633333,0.0852778048033333,0.10149507675,0.15145085675,0.100898436083333,0.132738890083333,0.00199352008333334,-0.000489728583333335,-0.0993224545833333,-0.101584905916667,-0.163077196583333,-0.121237272583333,-0.03615665725,-0.0601261159833333,-0.07180792465,-0.0537439119833333,0.0620248160833334,0.0986750000166667,0.0930186860166667,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"29",2,"RTI3-RTI4",-0.05436929665,0.0183160220166667,-0.07002005265,-0.0285544393166667,0.02065027535,0.0392641386833333,0.01594285935,0.0928038260166667,0.151050196683333,0.0714327946833333,-0.0830920319833333,-0.0835456419833333,0.0777623652166667,0.195288597883333,0.25445083115,0.13757058395,0.04771475795,0.000411310149999999,-0.0307179725166667,0.0122626048166667,-0.0170776113166667,-0.0236467073166667,-0.0711566633166667,-0.0887123299833333,0.0135960786833333,0.0284556934833333,0.0481121568166667,0.00902708604333333,0.04722444711,0.0999887624433333,0.02922562655,0.11196698935,0.13280315535,0.17355280535,0.0144342980166667,0.0623787514166667,0.0815392992833333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"30",2,"LIN9-LIN10",0.04312009,0.0499154958666667,0.145536442533333,0.2347407492,0.289171054,0.146612747333333,0.0974398026666667,0.0975369046666667,0.1650477,0.207142431333333,0.165999574133333,0.152740641466667,0.101130861466667,0.0858931933333333,0.00299718400000001,0.0823859206666667,0.14508105,0.295945332,0.408319008666667,0.344259913333333,0.241920649733333,0.0195661630666667,0.158542195066667,0.15306889,0.153960803,-0.0183685006666667,-0.0498261606666666,0.0955829136666667,0.239857624666667,0.343340632733333,0.251852524066667,0.1726941454,0.07769132,0.0786262768,0.0537141260666667,0.119347210066667,0.158401935933333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"31",2,"RIN1-RIN2",-0.0280804235,-0.106860142833333,-0.152280567466667,-0.2124340248,-0.1045183568,0.0821542531666667,0.0764512458333333,-0.0015388695,-0.165716580833333,-0.00101065616666667,0.1039108085,0.0662750257666667,-0.00872560756666667,-0.0937865409,-0.00492943883333334,-0.0355214521666667,-0.0488324982333333,-0.129620866233333,-0.183840322233333,-0.0533813128333333,0.107200447166667,0.298738883166667,0.2186001965,0.0273155398333333,-0.222989406833333,-0.288946482833333,-0.126027692833333,-0.0781143135,-0.0736471728333333,-0.195596772166667,-0.199510158166667,-0.0818246015,-0.00303210883333334,0.127098237166667,0.1446418025,0.168782279166667,0.0298760838333333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
"32",2,"RIN5-RIN6",0.0158996032166667,0.138997239416667,0.177573722083333,0.194003352083333,0.0975143554166667,0.12598172075,0.205011544083333,0.269390051416667,0.175721730083333,0.0384814654166667,-0.12539374525,-0.05409151325,5.11740166666648e-05,0.08765649735,0.0206305880833333,0.0317021034833333,0.0152631068166667,0.0705722774166667,0.00179572008333333,-0.000178107250000001,0.142442842083333,0.25011921475,0.271168715416667,0.11980018675,0.0317933974166667,0.000279491416666667,0.0590030734166667,0.147388556083333,0.125738055416667,0.0704366449566667,-0.00209241504333334,0.0383366116233333,0.0884032240833333,0.121693824083333,0.11983144275,-0.0186763819166667,0.00389541808333333,2626,"DG_s13",2.031,2.828,4.234,4.234,12,12,10,10,1.406,"Left",12,12,0,0,0,0,0,0,0,0,"Equal",2,2,12,10,12,10
