sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,RAC8-RAC9,7,0,choice,ineq_advent,1,7
IR57,RAC8-RAC9,7,0,choice,ineq_disadvent,1,7
IR57,RAC8-RAC9,7,2,choice,other_var_payoff,0,7
IR57,RAC8-RAC9,7,0.0447,choice,self_foregone,0,7
IR57,RAC8-RAC9,7,0,presentation,self_payoff,1,7
IR57,RAC8-RAC9,7,2,choice,other_foregone,0,7
IR57,RAC8-RAC9,7,2,choice,other_payoff,0,7
IR57,RAC8-RAC9,7,0,presentation,ineq_advent,1,7
IR57,RAC8-RAC9,7,0.006,presentation,ineq_disadvent,1,7
IR57,RAC8-RAC9,7,2,presentation,other_payoff,0,7
IR57,RAC8-RAC9,7,0.003,choice,self_payoff,1,7
IR57,RAC8-RAC9,7,0.1132,choice,self_var_payoff,0,7
IR57,RIN7-RIN8,7,0,presentation,self_payoff,1,7
IR57,RIN7-RIN8,7,0,choice,ineq_advent,1,7
IR57,RIN7-RIN8,7,2,choice,ineq_disadvent,0,7
IR57,RIN7-RIN8,7,0,presentation,ineq_advent,1,7
IR57,RIN7-RIN8,7,2,choice,other_var_payoff,0,7
IR57,RIN7-RIN8,7,0.1324,choice,self_foregone,0,7
IR57,RIN7-RIN8,7,2,presentation,ineq_disadvent,0,7
IR57,RIN7-RIN8,7,2,presentation,other_payoff,0,7
IR57,RIN7-RIN8,7,2,choice,other_foregone,0,7
IR57,RIN7-RIN8,7,0.122,choice,other_payoff,0,7
IR57,RIN7-RIN8,7,0,choice,self_payoff,1,7
IR57,RIN7-RIN8,7,2,choice,self_var_payoff,0,7
IR57,RIN8-RIN9,7,0.003,presentation,ineq_advent,1,7
IR57,RIN8-RIN9,7,0,presentation,self_payoff,1,7
IR57,RIN8-RIN9,7,2,presentation,ineq_disadvent,0,7
IR57,RIN8-RIN9,7,2,presentation,other_payoff,0,7
IR57,RIN8-RIN9,7,2,choice,other_var_payoff,0,7
IR57,RIN8-RIN9,7,2,choice,self_foregone,0,7
IR57,RIN8-RIN9,7,2,choice,other_payoff,0,7
IR57,RIN8-RIN9,7,2,choice,other_foregone,0,7
IR57,RIN8-RIN9,7,0,choice,ineq_advent,1,7
IR57,RIN8-RIN9,7,2,choice,ineq_disadvent,0,7
IR57,RIN8-RIN9,7,0,choice,self_payoff,1,7
IR57,RIN8-RIN9,7,0,choice,self_var_payoff,1,7
IR57,RIN9-RIN10,7,0.005,choice,ineq_advent,1,7
IR57,RIN9-RIN10,7,2,choice,other_var_payoff,0,7
IR57,RIN9-RIN10,7,2,choice,self_foregone,0,7
IR57,RIN9-RIN10,7,2,choice,other_payoff,0,7
IR57,RIN9-RIN10,7,2,choice,ineq_disadvent,0,7
IR57,RIN9-RIN10,7,2,choice,other_foregone,0,7
IR57,RIN9-RIN10,7,0,presentation,self_payoff,1,7
IR57,RIN9-RIN10,7,0.025,presentation,ineq_disadvent,0,7
IR57,RIN9-RIN10,7,2,presentation,other_payoff,0,7
IR57,RIN9-RIN10,7,2,choice,self_var_payoff,0,7
IR57,RIN9-RIN10,7,0.005,presentation,ineq_advent,1,7
IR57,RIN9-RIN10,7,0,choice,self_payoff,1,7
IR57,ROF7-ROF8,7,2,choice,ineq_advent,0,0
IR57,ROF7-ROF8,7,0.113,presentation,self_payoff,0,0
IR57,ROF7-ROF8,7,2,choice,ineq_disadvent,0,0
IR57,ROF7-ROF8,7,2,presentation,ineq_advent,0,0
IR57,ROF7-ROF8,7,2,choice,self_payoff,0,0
IR57,ROF7-ROF8,7,0.1415,choice,self_var_payoff,0,0
IR57,ROF7-ROF8,7,2,choice,other_foregone,0,0
IR57,ROF7-ROF8,7,2,choice,other_payoff,0,0
IR57,ROF7-ROF8,7,2,choice,other_var_payoff,0,0
IR57,ROF7-ROF8,7,2,choice,self_foregone,0,0
IR57,ROF7-ROF8,7,2,presentation,other_payoff,0,0
IR57,ROF7-ROF8,7,2,presentation,ineq_disadvent,0,0
IR57,ROF8-ROF9,7,0.035,choice,ineq_advent,0,7
IR57,ROF8-ROF9,7,2,presentation,self_payoff,0,7
IR57,ROF8-ROF9,7,0.083,presentation,ineq_disadvent,0,7
IR57,ROF8-ROF9,7,0.005,presentation,ineq_advent,1,7
IR57,ROF8-ROF9,7,2,choice,other_var_payoff,0,7
IR57,ROF8-ROF9,7,0,choice,self_foregone,1,7
IR57,ROF8-ROF9,7,2,choice,self_payoff,0,7
IR57,ROF8-ROF9,7,2,presentation,other_payoff,0,7
IR57,ROF8-ROF9,7,2,choice,other_payoff,0,7
IR57,ROF8-ROF9,7,2,choice,other_foregone,0,7
IR57,ROF8-ROF9,7,0.001,choice,self_var_payoff,1,7
IR57,ROF8-ROF9,7,2,choice,ineq_disadvent,0,7
IR57,ROF9-ROF10,7,0.001,presentation,self_payoff,1,7
IR57,ROF9-ROF10,7,0.001,presentation,ineq_disadvent,1,7
IR57,ROF9-ROF10,7,0.009,presentation,other_payoff,1,7
IR57,ROF9-ROF10,7,0,presentation,ineq_advent,1,7
IR57,ROF9-ROF10,7,0.134,choice,ineq_advent,0,7
IR57,ROF9-ROF10,7,2,choice,ineq_disadvent,0,7
IR57,ROF9-ROF10,7,0.1497,choice,other_foregone,0,7
IR57,ROF9-ROF10,7,2,choice,other_payoff,0,7
IR57,ROF9-ROF10,7,2,choice,self_payoff,0,7
IR57,ROF9-ROF10,7,0.0181,choice,other_var_payoff,0,7
IR57,ROF9-ROF10,7,2,choice,self_foregone,0,7
IR57,ROF9-ROF10,7,2,choice,self_var_payoff,0,7
IR57,RSM3-RSM4,7,2,choice,other_foregone,0,0
IR57,RSM3-RSM4,7,2,presentation,self_payoff,0,0
IR57,RSM3-RSM4,7,2,choice,ineq_advent,0,0
IR57,RSM3-RSM4,7,2,choice,other_payoff,0,0
IR57,RSM3-RSM4,7,2,choice,other_var_payoff,0,0
IR57,RSM3-RSM4,7,2,choice,ineq_disadvent,0,0
IR57,RSM3-RSM4,7,2,presentation,ineq_advent,0,0
IR57,RSM3-RSM4,7,2,presentation,ineq_disadvent,0,0
IR57,RSM3-RSM4,7,2,choice,self_foregone,0,0
IR57,RSM3-RSM4,7,2,choice,self_payoff,0,0
IR57,RSM3-RSM4,7,2,choice,self_var_payoff,0,0
IR57,RSM3-RSM4,7,2,presentation,other_payoff,0,0
IR57,RSM4-RSM5,7,2,presentation,self_payoff,0,7
IR57,RSM4-RSM5,7,2,choice,ineq_advent,0,7
IR57,RSM4-RSM5,7,2,presentation,ineq_advent,0,7
IR57,RSM4-RSM5,7,2,presentation,ineq_disadvent,0,7
IR57,RSM4-RSM5,7,0.126,presentation,other_payoff,0,7
IR57,RSM4-RSM5,7,2,choice,self_payoff,0,7
IR57,RSM4-RSM5,7,0.003,choice,self_var_payoff,1,7
IR57,RSM4-RSM5,7,2,choice,other_payoff,0,7
IR57,RSM4-RSM5,7,2,choice,other_var_payoff,0,7
IR57,RSM4-RSM5,7,2,choice,self_foregone,0,7
IR57,RSM4-RSM5,7,2,choice,ineq_disadvent,0,7
IR57,RSM4-RSM5,7,0.0505,choice,other_foregone,0,7
IR57,RSM5-RSM6,7,2,presentation,ineq_disadvent,0,0
IR57,RSM5-RSM6,7,2,presentation,ineq_advent,0,0
IR57,RSM5-RSM6,7,0.122,presentation,other_payoff,0,0
IR57,RSM5-RSM6,7,2,presentation,self_payoff,0,0
IR57,RSM5-RSM6,7,2,choice,other_payoff,0,0
IR57,RSM5-RSM6,7,2,choice,other_var_payoff,0,0
IR57,RSM5-RSM6,7,2,choice,ineq_advent,0,0
IR57,RSM5-RSM6,7,2,choice,self_foregone,0,0
IR57,RSM5-RSM6,7,0.094,choice,ineq_disadvent,0,0
IR57,RSM5-RSM6,7,2,choice,other_foregone,0,0
IR57,RSM5-RSM6,7,2,choice,self_payoff,0,0
IR57,RSM5-RSM6,7,0.0518,choice,self_var_payoff,0,0
IR57,RSM6-RSM7,7,0,presentation,ineq_advent,1,7
IR57,RSM6-RSM7,7,2,presentation,other_payoff,0,7
IR57,RSM6-RSM7,7,0.023,presentation,self_payoff,0,7
IR57,RSM6-RSM7,7,2,presentation,ineq_disadvent,0,7
IR57,RSM6-RSM7,7,2,choice,other_var_payoff,0,7
IR57,RSM6-RSM7,7,2,choice,self_foregone,0,7
IR57,RSM6-RSM7,7,2,choice,self_payoff,0,7
IR57,RSM6-RSM7,7,0.097,choice,ineq_advent,0,7
