sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR10,LAC4-LAC5,2,0.126,presentation,self_payoff,0,0
IR10,LAC5-LAC6,2,0.084,presentation,self_payoff,0,0
