sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LIN8-LIN9,6,0,choice,other_foregone,1,6
IR35,LIN8-LIN9,6,0,choice,ineq_disadvent,1,6
IR35,LIN8-LIN9,6,2,choice,self_payoff,0,6
IR35,LIN8-LIN9,6,2,presentation,ineq_advent,0,6
IR35,LIN8-LIN9,6,2,choice,ineq_advent,0,6
IR35,LIN8-LIN9,6,2,choice,self_foregone,0,6
IR35,LIN8-LIN9,6,0.063,choice,other_payoff,0,6
IR35,LIN8-LIN9,6,2,presentation,ineq_disadvent,0,6
IR35,LIN8-LIN9,6,1e-4,choice,other_var_payoff,1,6
IR35,LIN8-LIN9,6,0.018,choice,self_var_payoff,0,6
IR35,LIN8-LIN9,6,2,presentation,self_payoff,0,6
IR35,LIN8-LIN9,6,0,presentation,other_payoff,1,6
IR35,LIN9-LIN10,6,2,presentation,ineq_disadvent,0,6
IR35,LIN9-LIN10,6,2,choice,other_foregone,0,6
IR35,LIN9-LIN10,6,2,presentation,ineq_advent,0,6
IR35,LIN9-LIN10,6,2,choice,ineq_disadvent,0,6
IR35,LIN9-LIN10,6,2,choice,ineq_advent,0,6
IR35,LIN9-LIN10,6,2,choice,other_payoff,0,6
IR35,LIN9-LIN10,6,0.0184,choice,other_var_payoff,0,6
IR35,LIN9-LIN10,6,0.0068,choice,self_foregone,1,6
IR35,LIN9-LIN10,6,2,choice,self_payoff,0,6
IR35,LIN9-LIN10,6,2,presentation,other_payoff,0,6
IR35,LIN9-LIN10,6,2,presentation,self_payoff,0,6
IR35,LIN9-LIN10,6,0.0147,choice,self_var_payoff,0,6
IR35,LOF4-LOF5,6,2,choice,self_var_payoff,0,6
IR35,LOF4-LOF5,6,0.166,choice,ineq_advent,0,6
IR35,LOF4-LOF5,6,0.01,presentation,ineq_advent,0,6
IR35,LOF4-LOF5,6,0,choice,other_foregone,1,6
IR35,LOF4-LOF5,6,0,choice,other_payoff,1,6
IR35,LOF4-LOF5,6,0.015,choice,self_payoff,0,6
IR35,LOF4-LOF5,6,2,choice,ineq_disadvent,0,6
IR35,LOF4-LOF5,6,6e-4,choice,other_var_payoff,1,6
IR35,LOF4-LOF5,6,0.0637,choice,self_foregone,0,6
IR35,LOF4-LOF5,6,0,presentation,other_payoff,1,6
IR35,LOF4-LOF5,6,2,presentation,self_payoff,0,6
IR35,LOF4-LOF5,6,2,presentation,ineq_disadvent,0,6
IR35,LOF5-LOF6,6,2,choice,self_payoff,0,0
IR35,LOF5-LOF6,6,2,choice,self_var_payoff,0,0
IR35,LOF5-LOF6,6,2,choice,other_foregone,0,0
IR35,LOF5-LOF6,6,2,choice,self_foregone,0,0
IR35,LOF5-LOF6,6,2,choice,other_payoff,0,0
IR35,LOF5-LOF6,6,2,choice,other_var_payoff,0,0
IR35,LOF5-LOF6,6,0.129,choice,ineq_disadvent,0,0
IR35,LOF5-LOF6,6,2,presentation,other_payoff,0,0
IR35,LOF5-LOF6,6,2,choice,ineq_advent,0,0
IR35,LOF5-LOF6,6,2,presentation,ineq_advent,0,0
IR35,LOF5-LOF6,6,2,presentation,self_payoff,0,0
IR35,LOF5-LOF6,6,2,presentation,ineq_disadvent,0,0
