sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LAC8-LAC9,7,2,choice,self_foregone,0,7
IR57,LAC8-LAC9,7,0.0021,choice,other_var_payoff,1,7
IR57,LAC8-LAC9,7,0,choice,self_payoff,1,7
IR57,LAC8-LAC9,7,0.008,presentation,other_foregone,1,7
IR57,LAC8-LAC9,7,2,presentation,other_payoff,0,7
IR57,LAC8-LAC9,7,0.025,presentation,ineq_advent,0,7
IR57,LAC8-LAC9,7,0.001,presentation,ineq_disadvent,1,7
IR57,LAC8-LAC9,7,0.011,presentation,other_var_payoff,0,7
IR57,LAC8-LAC9,7,0,presentation,self_foregone,1,7
IR57,LAC8-LAC9,7,2,presentation,self_payoff,0,7
IR57,LAC8-LAC9,7,0.003,choice,ineq_advent,1,7
IR57,LAC8-LAC9,7,2,choice,ineq_disadvent,0,7
IR57,LAC8-LAC9,7,0.001,presentation,self_var_payoff,1,7
IR57,LAC8-LAC9,7,2,choice,other_payoff,0,7
IR57,LAC8-LAC9,7,0.0325,choice,self_var_payoff,0,7
IR57,LAC8-LAC9,7,0.1711,choice,other_foregone,0,7
IR57,LAC9-LAC10,7,2,presentation,ineq_advent,0,0
IR57,LAC9-LAC10,7,2,choice,ineq_advent,0,0
IR57,LAC9-LAC10,7,2,choice,other_payoff,0,0
IR57,LAC9-LAC10,7,2,choice,ineq_disadvent,0,0
IR57,LAC9-LAC10,7,2,choice,other_foregone,0,0
IR57,LAC9-LAC10,7,0.1248,choice,other_var_payoff,0,0
IR57,LAC9-LAC10,7,0.1771,choice,self_foregone,0,0
IR57,LAC9-LAC10,7,2,choice,self_payoff,0,0
IR57,LAC9-LAC10,7,0.1701,choice,self_var_payoff,0,0
IR57,LAC9-LAC10,7,0.901,presentation,other_foregone,0,0
IR57,LAC9-LAC10,7,2,presentation,self_payoff,0,0
IR57,LAC9-LAC10,7,2,presentation,ineq_disadvent,0,0
IR57,LAC9-LAC10,7,2,presentation,other_payoff,0,0
IR57,LAC9-LAC10,7,1,presentation,other_var_payoff,0,0
IR57,LAC9-LAC10,7,0.91,presentation,self_foregone,0,0
IR57,LAC9-LAC10,7,1,presentation,self_var_payoff,0,0
IR57,LIN6-LIN7,7,2,presentation,other_payoff,0,0
